,BLACK,BLUCLLR,CD,CITY,COAST,CONSTRCT,DC,ENROLL,FARMER,FORBORN,GVTWRKR,INTRLAND,LANDSQMI,MANUF,POPSQMI,POPULATN,PORT,RURLFARM,SC,STATE,TRANSPRT,UNEMPLYD,UNION,URBAN,VABEDS,WHLRETL,ACEREGIO,AGE65,BANK,CVLLBFRC,FLOOD,MDNINCM,MILTINST,MILTMAJR,MILTPOP,NUCPLANT,ID,YEAR,party,candidatevotes,totalvotes,winratio,prev_party,prev_candidatevotes,prev_totalvotes,prev_winratio,flip
1392,0.5818944955112840,-1.3557577360363200,2,0,0,-0.6955348908417180,0,0.6296759699769620,0.5772340836006920,0.005791989942272620,-0.6187313725166230,0.0,3944,-0.9218637056628150,-0.3111173612208570,0.02587269717839110,0.0,0.633726017410685,47,NC,-0.7251286099090160,0.06450630745444700,-1.7220160479127500,-1.4778723193091800,0.0,-0.616525367479169,5.0,-1.5892626204910500,0.014660310618375300,-0.7182601640847310,0.0,-1.1872842036263700,0.0,0.0,0.08901752641782480,0,1984-NC-2,1984,0,0.30924205824610700,0.19460007482161400,-0.008431308519633540,0.0,-1.3687849755829100,-0.981359588719124,-1.0140053960956800,0.0
1393,0.37338096333474400,-1.4940311106665000,3,0,1,-0.6911294781233290,0,0.07452200410141080,0.4776933873841940,0.008062709004525030,-0.0901356074109687,0.0,6018,-1.2652566082225900,-0.31337890470142300,0.0260787241379265,0.0,0.5235192109721440,47,NC,-1.0479343047717800,0.02762610121095250,-1.7220160479127500,-1.66222252744311,0.0,-0.8262229686286930,5.0,-1.6105508670489800,0.014660310618375300,-1.3117137178800000,0.0,-1.200800189157380,0.14285714285714300,0.16666666666666700,0.4241661664280990,0,1984-NC-3,1984,0,-0.2903325882378780,-0.2326287495752200,-0.2595343338259020,0.0,-1.111802109210990,-1.0328652789537300,-0.32707846740096100,0.0
1394,0.33838071612630300,-0.5331466789147920,4,0,0,0.18693883579973200,0,0.05683371218284490,0.4287458662201950,0.007538880875691710,-0.07260241996052030,0.0,4484,-0.49554589382787000,-0.3101122307850500,0.03837232386964410,0.0,0.5009103674047220,47,NC,-0.3331583546077780,0.020206086005032900,-1.7220160479127500,-1.3014364135579000,0.0,-0.1634157561940380,5.0,-1.5083615893033300,0.014660310618375300,-0.49635431104588300,0.0,-1.0389549265167800,0.0,0.0,0.09051849232705630,0,1984-NC-4,1984,4,0.17754013200888700,1.0955693351353600,-1.1968413446646300,0.0,-1.0722853748499100,-0.5170681966919260,-1.1654098631957600,1.0
1395,0.29226732214419400,0.7620148834965760,5,1,0,-0.16665350080778600,0,-0.1429051897778670,0.3222670034455670,0.0067126451108503000,-0.49511559483750900,0.0,3370,0.7622953376631960,-0.3088558177402910,0.032211907279448200,0.0,0.40617038225118300,47,NC,-0.4373773018645000,0.0488382960846051,-1.7220160479127500,-0.8876270793986020,0.0,-0.32268226523171000,5.0,-1.453553634949560,0.014660310618375300,-0.2649312816518410,0.0,-0.9557796309413090,0.0,0.0,0.08880159987697880,0,1984-NC-5,1984,0,-0.028718753706529300,0.8238768853647630,-1.1895018933460900,0.0,-0.5910802006692110,-0.3606735964457330,-0.5524238627489850,0.0
1396,0.26181913987319300,1.883624903342200,6,0,0,0.8449683776306390,0,-1.0469319114433600,0.11058223004134300,0.014154042653823900,-0.17660938455310900,0.0,1782,1.3236980162299200,-0.2988882742518690,0.03790369805236110,0.0,0.15989425863364400,47,NC,-0.09146706058654040,0.07698519794427060,-1.7220160479127500,-0.18511884723613300,0.10362694300518100,0.7731368687066200,5.0,-1.6461357930069400,0.014660310618375300,0.28912260447589000,0.0,-0.7412566811029080,0.0,0.0,0.08992770177111420,0,1984-NC-6,1984,4,-0.21601972211555800,0.596289668421549,-1.200817888160250,0.0,-1.1184204038702100,-0.6872193114697610,-0.9949599148289010,1.0
1397,0.34770293594321200,-1.1332718982114700,7,0,1,-0.11193363756885200,0,0.032093991130245300,0.4396638674226920,0.012675685033946300,-0.396548868748163,0.0,5096,-0.9281772181895100,-0.31120112209050700,0.037359423766538600,0.0,0.46030915117058200,47,NC,-0.36949061608546200,0.04149237962518480,-1.7220160479127500,-1.4015670386554300,0.10247553252734600,-0.39709828885988200,5.0,-1.794406668837010,0.014660310618375300,-0.9756650576974110,0.0,-1.1158920749240900,0.3571428571428570,0.5,0.3564924228322920,0,1984-NC-7,1984,0,-0.5080638616794770,-0.24139358875517400,-0.6039825812603200,0.0,-1.1230256339039200,-1.2484020597847700,0.1838934416348080,0.0
1398,0.2620404263662250,0.7917141723207290,8,0,0,-0.07274865075792040,0,0.4334509337396680,0.34030470822720000,0.005289773796423820,-0.6507967638034390,0.0,5711,0.6319783740503450,-0.3122062525263150,0.034102066492504200,0.0,0.4999512097735080,47,NC,-0.48208892016607700,0.028546604127423700,-1.7220160479127500,-1.621230315311790,0.0,-0.6516399956768300,5.0,-1.3416425064717100,0.014660310618375300,-0.5572491768280200,0.0,-1.1086142365612400,0.0,0.0,0.09274678134174700,0,1984-NC-8,1984,0,-0.3026457419676340,0.46652086709589800,-1.1815350159287600,0.0,-1.035829601768710,-0.7356198566919750,-0.7509332832330980,0.0
1399,0.13780839396509000,2.029272359991040,9,0,0,-0.21348999391907600,0,0.06082686413522780,0.23825326021937100,0.004730977415790180,-0.6722523938107270,0.0,3575,1.5961465398560800,-0.3096934264367970,0.03008309359346930,0.0,0.4018978261044740,47,NC,-0.09380558359108360,0.054786587854113600,-1.7220160479127500,-1.0914176541539200,0.0705238917674151,-0.40217049289019600,5.0,-1.3046013217585200,0.014660310618375300,-0.19605711231770700,0.0,-0.9786528372245630,0.0,0.0,0.08841641257041050,0,1984-NC-9,1984,4,-0.0398656836248772,0.8605697692263330,-1.2363665574993300,4.0,-1.2397282297281400,-0.9550019624511520,-0.7765773127621260,0.0
1400,0.1953102877446150,1.3493431290133900,10,0,0,0.4192663907379170,0,-0.589964611704249,0.129624716805426,0.013251445639176200,-0.4657678521359850,0.0,2229,0.7765813871371440,-0.3040814481702060,0.032899979436772800,0.0,0.23499685699792400,47,NC,0.6098505178243130,0.04139617388657670,-1.7220160479127500,-0.5689903396693510,0.0,0.9509945306046590,5.0,-1.563338047934310,0.014660310618375300,-0.005536850565636870,0.0,-0.8303235601149740,0.14285714285714300,0.0,0.11607072133446800,0,1984-NC-10,1984,4,0.8674293201670780,0.4427732467125360,0.3852939043124430,4.0,-0.7817698155379520,-1.4157549334177200,1.676119566023700,0.0
1401,0.14396657343539900,1.8224318836620900,11,0,0,-0.6218021937655270,0,0.27173018712642200,0.25660494520567400,0.005754810314713850,-0.7409997241342360,0.0,2833,1.595658627976370,-0.3089395786099410,0.024401827824875000,0.0,0.3889348360616530,47,NC,-0.625050071524418,0.07000394441306270,-1.7220160479127500,-1.084174308573530,0.0,-0.6027033603819890,5.0,-1.4559724920774800,0.014660310618375300,-0.31012538416051900,0.0,-1.023706122327940,0.0,0.0,0.08856295905902030,0,1984-NC-11,1984,4,0.04632639248341900,0.9020754104732900,-1.173499304723970,0.0,-0.6575113333111190,0.09679369782167490,-1.2625522848146400,1.0
1402,0.5816196323484530,-0.8025609744688660,1,0,1,-0.4845388080136260,0,0.370965338365486,0.31594650271600600,0.016363499816200000,0.36386825696348500,0.0,6490,-0.5708474597864320,-0.3132113829621220,0.031010083348824800,0.0,0.34276007325758400,48,SC,-0.4059761746193690,0.07879007246681560,-1.6305224374832900,-0.9435458143990010,0.0,-0.45504313090508900,5.0,-1.6275413492653800,0.005479351975306390,-1.0338938882788400,0.0,-1.1831254388475900,0.5714285714285710,0.16666666666666700,0.2806527251476710,0,1984-SC-1,1984,4,-0.20617462342855000,-0.038906482409464000,-0.42460013696214400,4.0,-1.2494350618950000,-0.8639056733085580,-0.9648048883522120,0.0
1403,0.5051803499726650,-0.6332219491049890,2,0,0,0.35596756588948900,0,0.10227036221688500,0.32526304866010700,0.010187509681816300,0.0656534815858732,0.0,5656,-0.6935557053251130,-0.31145240469945900,0.04021156837430920,0.0,0.353794471338185,48,SC,-0.31761772200619600,0.039497278224019600,-1.6305224374832900,-0.7204307532204700,0.15342544617156000,0.04651678163704820,5.0,-1.403381363399770,0.005479351975306390,-0.6770818247302110,0.0,-1.122476785823810,0.21428571428571400,0.5,0.13755268099143700,0,1984-SC-2,1984,4,-0.0760728647465183,0.07907633276438530,-0.3985874115042550,4.0,-1.039193901553820,-0.7829191586249120,-0.6733523572303770,0.0
1404,0.3036689052519380,1.546149628320290,3,0,0,-0.28351286975872900,0,0.7255214505983500,0.2992075178303320,0.004816609939189740,-0.44249913738559000,0.0,4854,1.2663415442662800,-0.3123737742656160,0.025979920659886200,0.0,0.4453728843622340,48,SC,-0.8081387129872370,0.03700962764125490,-1.6305224374832900,-1.2824130820201200,0.0,-0.5566176986125600,5.0,-1.1583616573073000,0.005479351975306390,-0.2223717723781290,0.0,-1.0476190198058900,0.0,0.0,0.08908627795281190,0,1984-SC-3,1984,0,-0.5959374697949200,-0.3049079343958830,-0.6543450710798140,0.0,-0.8859803801929010,-1.450507283120350,1.5155837552704000,0.0
1405,0.25420436316101700,2.022305165029040,4,0,0,0.2894226474590910,0,-0.3021013450033180,0.16252446816995700,0.007934921385460170,-0.6291954081036840,0.0,2835,1.4737883560807200,-0.3059241873025200,0.03770082859412120,0.0,0.251018888641702,48,SC,-0.18866039591745500,0.0691928444647743,-1.6305224374832900,-0.73631731914694,0.0,0.16322101955228100,5.0,-1.5312307767185700,0.005479351975306390,-0.058162661806700400,0.0,-0.8819615561180790,0.07142857142857140,0.16666666666666700,0.08996514437272790,0,1984-SC-4,1984,4,-0.15597275657000500,-0.089598518227795,-0.27080149479913800,4.0,-1.0879210959823100,-1.0017596693237900,-0.3413535294147080,0.0
1406,0.40864057451084200,1.006549079952470,5,0,0,-0.6447567126666050,0,0.3651340533185170,0.32577056468521700,0.004565742101394960,-0.6113821194070260,0.0,4446,0.9776711146425850,-0.3126250568745680,0.020564805937996900,0.0,0.45687160906592000,48,SC,-0.8899794294475980,0.05634133092762700,-1.6305224374832900,-1.1844041693998600,0.0,-0.7604713072587680,5.0,-1.4315315653719300,0.005479351975306390,-0.38323099124334900,0.0,-1.0746509908679200,0.0,0.0,0.08873754323348270,0,1984-SC-5,1984,0,-0.3356797094628840,-1.093128692312590,1.6696516617205100,0.0,-1.1005234320625800,-1.1400469413872600,-0.0468958446469805,0.0
1407,0.5456952361422360,-1.65875195522992,6,0,1,-0.5993114025190160,0,0.6859110885956150,0.6436844487526890,0.0047463238027256700,-0.7681995045391490,0.0,6024,-1.0349494517185700,-0.31229001339596500,0.03602801072024320,0.0,0.644869389647253,48,SC,-0.8300032242888180,0.03732885086717530,-1.6305224374832900,-1.4882888341008500,0.0,-0.8015480076838750,5.0,-1.8486656274099400,0.005479351975306390,-0.7595436190605150,0.0,-1.2860548671222400,0.07142857142857140,0.0,0.08934681909098230,0,1984-SC-6,1984,0,-0.36779154650260200,-0.1254307264985490,-0.549691998912109,0.0,-1.2870214603138100,-0.8385770776551570,-1.0871981804761600,0.0
1408,0.3159706415358510,-0.8375288162226640,1,0,0,-0.5821534793000290,0,-0.5494014306625470,0.34620852157327400,0.00783172309498163,0.3395132766269330,0.01423383010131300,7158,-1.166230749156290,-0.31438403513723000,0.021931214623651500,0.0,0.43258906306330500,49,TX,0.07136717702101310,0.05896651909713800,-0.8985735540476370,-1.0497385732999500,0.0,0.0969026603866794,13.0,-0.20642977476705700,0.05603550620080000,-0.8676594150861590,0.0,-1.1550537765908700,0.0,0.0,0.09256788148277980,0,1984-TX-1,1984,0,0.7848715229129390,-0.5216049703940630,2.2391933137635400,0.0,-0.23628445447959200,-1.126561224385770,2.0039909179140100,0.0
1409,0.2415260589838840,0.8352410195087740,2,0,1,0.8234050416932620,0,-0.42830219614310500,0.10530982907903200,0.025117366538912400,-0.4331804453441690,0.01423383010131300,9058,0.23653822409474800,-0.31396523078897700,0.038252601945520700,0.24992615623986500,0.18050060812466400,49,TX,0.6147895866561040,0.11161045218805900,-0.8985735540476370,-0.19408586164000000,0.0,0.5151140537397790,13.0,-1.3070264019148400,0.05603550620080000,-0.5180660755196480,0.0,-0.7797252553065630,0.0,0.0,0.10060321389296300,0,1984-TX-2,1984,0,0.0633315629427965,0.37838066067303400,-0.5969064915768550,0.0,-0.48234713466379600,-1.233742886819300,1.7827344808325600,0.0
1410,0.2931295525732220,-0.18750246829927400,3,0,0,-0.0695025571759497,0,-0.13417717324468100,0.26504526758088300,0.010061902466433100,-0.2426175768882490,0.01423383010131300,5404,-1.1501706288646500,-0.3134626655710740,0.02115170649130960,0.0,0.3728785322318300,49,TX,0.4366458790999680,0.052315310603932500,-0.8985735540476370,-0.9927863112498390,0.0,0.5910208815049370,13.0,-0.7067555936116870,0.05603550620080000,-0.5558097867159640,0.0,-0.9897428766346260,0.0,0.0,0.08896536172558460,0,1984-TX-3,1984,4,3.1984123828491500,1.8651011373657500,1.0552729279919000,4.0,-0.2592554521926300,-0.652755812465953,0.6029114163764360,0.0
1411,0.16179825344274400,-0.7942972256022120,4,0,0,-0.7532689838353390,0,-0.7577932997193470,0.3497524460028610,0.012377678355744800,-0.06448865784727520,0.01423383010131300,3941,-1.113307176061870,-0.31371394818002500,0.009971915341601510,0.0,0.47545658151473200,49,TX,0.7702070166046150,0.07067014802697600,-0.8985735540476370,-0.6061280702751530,0.18681635002878500,0.2897575213097780,13.0,1.4289747260242200,0.05603550620080000,-0.692289059377389,0.0,-1.0829685204254700,0.0,0.0,0.15664526074297500,0,1984-TX-4,1984,0,0.26739360845532700,0.6817951536480340,-0.6875383551378940,0.0,-0.41693632244851700,-0.6894398512169940,0.37922329018224000,0.0
1412,0.15150878139422500,0.44696242436424800,5,0,0,4.078077585273400,0,-1.7588356101106000,0.02048921954233510,0.04268814162609680,-0.19298099619556300,0.01423383010131300,893,-0.22468349319515200,-0.2600232307339900,0.06638014973660520,0.0,0.023311529715486800,49,TX,1.953317393935710,0.05474884630847960,-0.8985735540476370,0.9245083008214020,0.09902130109384000,2.5622991160458700,13.0,-1.3379987156002200,0.05603550620080000,0.4516992614115760,0.0,-0.5738663987572740,0.14285714285714300,0.16666666666666700,0.09810693289702430,0,1984-TX-5,1984,0,-0.44747446645419900,-1.3197147152011700,2.2391933137635400,0.0,-1.5729317895920600,-1.53732497128657,-0.23869118450120000,0.0
1413,0.3021939343762560,-1.1963924446976200,6,0,0,-0.6834779718229690,0,2.7338868197625100,0.3871461435085370,0.32225266440858700,0.13048243816900800,0.01423383010131300,7415,-1.3443013274221800,-0.31505412209443500,0.015506620425060200,0.0,0.4136296498067960,49,TX,0.2070400588267330,0.060652660974987300,-0.8985735540476370,-0.9456685986525720,0.0,-0.0396659401354717,13.0,0.2162512851192720,0.05603550620080000,-0.8626787089695260,0.0,-1.111040182682190,0.0,0.0,0.09119335155619910,0,1984-TX-6,1984,4,0.5584884960797270,1.102296656590110,-0.7817024891043080,0.0,-0.4883035998570930,-1.2429861091817600,1.8016496945117800,1.0
1414,0.34479332101158600,-0.689730111659733,7,0,0,-0.7852661920004780,0,-0.2136704348549920,0.3457870175251730,0.011764232743009000,-0.21896909208223900,0.01423383010131300,10829,-0.8406972394179000,-0.31572420905164000,0.018166420578909400,0.0,0.4458467353409430,49,TX,0.12359525578646900,0.020895750426148000,-0.8985735540476370,-1.2616362770192800,0.0,-0.26337209318547400,13.0,-0.016941887442992700,0.05603550620080000,-1.015637322675320,0.0,-1.2084245912518000,0.0,0.0,0.08857769013671770,0,1984-TX-7,1984,4,2.782395939984090,1.3488011717233300,1.3112117078630100,4.0,-0.014764616989990600,-0.6817492013607230,1.1455112144024000,0.0
1415,0.20794341029546500,0.762271143033725,8,0,0,5.835605396083230,0,-1.2841006347999200,0.016502746224768100,0.06203357796374540,-0.4925015039954540,0.01423383010131300,1730,-0.03634670896061770,-0.2786181437964240,0.09162726697081300,0.26453234570399600,0.014690133674486600,49,TX,2.0698564059428300,0.07298602624008850,-0.8985735540476370,0.932524758463022,0.28382268278641300,1.682777706366340,13.0,-1.7988139941821800,0.05603550620080000,0.07478432165607320,0.0,-0.5589641583000020,0.0,0.0,0.10774720272597600,0,1984-TX-8,1984,4,0.05806999504946440,0.09797606614641030,-0.22852373102036000,4.0,-1.6166125343429100,-1.3804790418234600,-0.7943917333829620,0.0
1416,0.21675953262565300,-0.11337872334748800,9,0,1,1.0269814820482800,0,0.4139277499024300,0.3040137696346390,0.0818312012486172,-0.252265499471327,0.01423383010131300,12756,-1.0140703526668700,-0.31497036122478400,0.03895093598205590,0.0,0.2885686040190800,49,TX,0.9343202329922440,0.06289102010837040,-0.8985735540476370,-0.755395445689934,0.0,0.2900972751027800,13.0,-0.9395685386336360,0.05603550620080000,-0.3868836243372580,0.0,-0.83933421713565,0.0,0.0,0.09462713381243250,0,1984-TX-9,1984,0,0.26224052649793900,0.6207398811239460,-0.6255381936752230,0.0,-0.83524012113889,-0.8807853860212660,-0.05232175105591900,0.0
1417,0.18929859490651900,-1.1505404609353000,10,0,0,0.5662680572357300,0,-1.0836333002092400,0.2733170593600880,0.0754120410155611,1.1684518385307200,0.01423383010131300,7896,-1.5077267419019800,-0.3143002742675800,0.026867704774155100,0.0,0.2664114839394370,49,TX,-0.04452336395902230,0.04876945442154850,-0.8985735540476370,-0.17441461011333400,0.0,0.6787565922246840,13.0,-0.41366900260968800,0.05603550620080000,-0.6176782672298740,0.0,-0.9543933760150510,0.14285714285714300,0.3333333333333330,0.13132186203358600,0,1984-TX-10,1984,0,2.049220863383850,0.3031681529204030,2.2265962920915200,0.0,0.3247538990279320,-0.5670393675890130,1.499123305577450,0.0
1418,0.17088718582306500,-0.9244603021101850,11,0,0,0.1004536282229420,0,-2.6992303989688400,0.2784075795295220,0.04127815906536900,0.16502060054181200,0.01423383010131300,6834,-1.2719631647906200,-0.31371394818002500,0.0281401777962667,0.0,0.23061294018013900,49,TX,0.16154196332755000,0.05268541808987000,-0.8985735540476370,-0.683496365350106,0.8575129533678760,0.6207059590434500,13.0,-0.8067092532392170,0.05603550620080000,-0.8587358287018810,0.0,-1.0074176269444100,0.3571428571428570,0.6666666666666670,0.34452004816770000,0,1984-TX-11,1984,0,0.05560194000671580,-0.9939050920569540,2.2391933137635400,0.0,-0.7174620524325430,-1.4314431369977600,1.9256062251647300,0.0
1419,0.11103311379565800,0.7450823088396210,12,1,0,1.3246946362804400,0,-1.552022745243880,0.07478625342681000,0.029509938584835600,-0.13740474781172700,0.01423383010131300,3144,0.0685553897100653,-0.3064267525204230,0.04101502089147580,0.0,0.0946579598914371,49,TX,1.4917145719253900,0.04535896448285660,-0.8985735540476370,0.6200577983613330,0.0,1.6603387474479400,13.0,-0.8645739173917280,0.05603550620080000,-0.026845762618688400,0.0,-0.6823408467369500,0.14285714285714300,0.3333333333333330,0.1574390202619490,0,1984-TX-12,1984,0,-0.12451183514595700,-1.1105002874007100,2.2389968576231500,0.0,-0.8366740849817210,-0.9234269704356150,0.04025727256282930,0.0
1420,0.05147432696519630,-0.3702406933198310,13,0,0,0.13731997676103700,0,-1.4860791312890300,0.25000920821679300,0.015935565976398500,-0.030442051932681800,0.01423383010131300,14373,-1.3676830611425300,-0.31589173079094100,0.02595768658826330,0.0,0.2603779044699030,49,TX,0.3132211819814550,0.05434104578513780,-0.8985735540476370,-0.46433797565857200,0.0,0.6957257213605990,11.0,-0.6430392913159810,0.05603550620080000,-0.6751236866987950,0.03097272780451210,-0.8577020949085670,0.07142857142857140,0.16666666666666700,0.326321103459677,0,1984-TX-13,1984,4,-0.08922678447984860,0.587401875585764,-1.0316963701423700,0.0,-0.630872697307764,-0.539165275152199,-0.3240120784402160,1.0
1421,0.05865019441865490,-0.6312355199433280,14,0,1,1.257222262540910,0,-0.3968797126900930,0.2857071169971000,0.09893074465513190,-0.19561347002899700,0.01423383010131300,17485,-1.3904498446922600,-0.31547292644268800,0.045657863421492100,0.08758327169704350,0.24207669565857000,49,TX,0.12671903847482400,0.10065994279390800,-0.8985735540476370,-0.2027641605592750,0.0,0.37279954238440800,13.0,-1.51694579171431,0.05603550620080000,-0.8348932870961560,0.0,-0.9114194733010580,0.3571428571428570,0.16666666666666700,0.15622533539794100,0,1984-TX-14,1984,4,-0.18195513822883100,0.589140791575374,-1.150702985566210,0.0,-0.8935362665955090,-0.7035935354595210,-0.5263757721941290,1.0
1422,0.004917819783889600,-1.4073021822264800,15,0,1,0.33254931933384300,0,-0.6481131845340240,0.3982023264844560,0.38780870338038000,-0.5160093517993220,0.01423383010131300,25281,-1.5616611399177500,-0.31614301339989300,0.0463956662242218,0.0,0.21378243024226600,49,TX,0.05004976864773130,0.14729630338030700,-0.8985735540476370,-0.25084268810317000,0.0,0.2839666058650040,13.0,-1.8157829190051400,0.05603550620080000,-1.002103780975780,0.0,-1.215702429614650,0.21428571428571400,0.5,0.08952262423921870,0,1984-TX-15,1984,0,-0.1634582861502090,-1.1357760460779700,2.2391933137635400,0.0,-0.9020021685137590,-1.546857044347860,1.8798597010571800,0.0
1423,0.03069342559251130,-0.04788269705732050,16,0,0,0.7591787615357000,0,-2.841316313311420,0.10091200018676400,0.03634534919331960,0.026094985489452100,0.01423383010131300,34952,-1.3817730794810200,-0.31681310035709800,0.030783795755976200,0.0,0.08092608975690240,49,TX,1.5498290562488200,0.05675430839345930,-0.8985735540476370,0.14443037540452200,0.0,0.8208149153038120,12.0,-2.053986716548710,0.05603550620080000,-0.8099932840224070,0.0,-0.6365944341704410,0.21428571428571400,0.3333333333333330,0.347316154921368,0,1984-TX-16,1984,0,-0.9360951219504430,-0.64218737714834,-0.7235304204376460,0.0,-1.7987810948379000,-1.5167263058264600,-0.9898006437700430,0.0
1424,0.033933017825443600,-0.3929400082956220,17,0,0,-0.32200226508780900,0,-0.9691054992242810,0.28943097894717600,0.019287651460147000,-0.28593455241757700,0.01423383010131300,11181,-1.312830198845390,-0.31597549166059200,0.015325985038443200,0.0,0.305605353100407,49,TX,0.6551692944483000,0.04754757175916170,-0.8985735540476370,-0.464395440519158,0.0,1.0418905210626700,13.0,0.1040812572224880,0.05603550620080000,-0.46267370701527500,0.0,-0.9121126007641870,0.07142857142857140,0.16666666666666700,0.08973632706141170,0,1984-TX-17,1984,0,0.8711992064411660,-0.46569618660690200,2.2391933137635400,0.0,0.002911744995672810,-0.9578182567647160,1.9772833627243000,0.0
1425,0.03396411659991540,0.007350054903772660,18,0,0,0.451727326557623,0,-0.2261549395880650,0.26770421224148200,0.02351827818383810,-0.2047013357477230,0.01423383010131300,27513,-1.148085215198900,-0.3167293394874470,0.023576272798639400,0.0,0.2427914363853290,49,TX,1.3212409980547100,0.05807214319133050,-0.8985735540476370,-0.23705184200081,0.044905008635578600,1.3178003850280800,11.0,-1.4856829233450200,0.05603550620080000,-0.20871609019002400,0.03097272780451210,-0.6268906496866360,0.07142857142857140,0.16666666666666700,0.08953133740625930,0,1984-TX-18,1984,0,-0.034278657923710100,-0.5342340673287070,0.7637543058751290,0.0,-1.1372273911934900,-1.5047390018251400,0.9819260992999790,0.0
1426,0.057806319619580800,-0.4492629561497430,19,0,0,1.0123740609294100,0,-0.08119344876733840,0.3384118369555960,0.02423069850463250,-0.3190920764949670,0.01423383010131300,25986,-1.5657215443720100,-0.3164780568784950,0.03446623164192570,0.0,0.34300484022925400,49,TX,0.18414322113963800,0.056403990372191000,-0.8985735540476370,-0.625680065844573,0.052101324122049500,0.8140136162011820,13.0,-1.6815060337205200,0.05603550620080000,-0.5501657250530170,0.0,-0.6965499597310930,0.14285714285714300,0.3333333333333330,0.12053431668637300,0,1984-TX-19,1984,4,-0.2192743001939080,0.1286442208722610,-0.6754168351534780,0.0,-0.5391541638220910,-1.00583968544472,0.9106951531690460,1.0
1427,0.07300263612488440,-0.30586339105452900,20,1,0,1.4642766603051800,0,-1.3098861721943700,0.033624045798882500,0.17586455746365500,1.0696237353671200,0.01423383010131300,1247,-1.1801320160162800,-0.2840626003237130,0.05133741887688470,0.0,0.03098475618776130,49,TX,0.4402982590977100,0.056061572181074600,-0.8985735540476370,0.9250806693738150,0.0,1.273386875018540,13.0,-1.2812684857796400,0.05603550620080000,-0.9854399816087680,0.0,-0.8195800844364760,0.5714285714285710,0.6666666666666670,0.43385836225487200,0,1984-TX-20,1984,0,-0.2833352453694260,-1.2134124973312700,2.2391933137635400,0.0,-1.122611990487720,-1.6385310348881100,1.5918254043477500,0.0
1428,0.030488618304600700,-0.9110965814586530,21,0,0,-0.03054943419230190,0,-0.47440411018279200,0.36212309230074900,0.0744742810448454,-0.10041669502020800,0.01423383010131300,28437,-1.5903054836494300,-0.31689686122674800,0.018449806320186200,0.0,0.31577447653555300,49,TX,0.32167839136472500,0.05620055385545540,-0.8985735540476370,-0.27605101156336400,0.0,0.7782996073516740,13.0,0.0642899998726112,0.05603550620080000,-0.5994928722660550,0.0,-0.9724146900564030,0.07142857142857140,0.0,0.14397784162427000,0,1984-TX-21,1984,4,2.4143302808067200,1.378046577003140,0.8897342615181200,4.0,-0.07551504671606950,-0.411854329644158,0.4286733074467640,0.0
1429,0.11722730340795400,-0.6970661523272730,1,0,0,-0.5552572753351290,0,-0.4785965410487680,0.41477492032365100,0.006024460696834080,-0.5199977131072300,0.0,6300,-0.9438664055742130,-0.3135464264407240,0.026023994115470100,0.0,0.4858742735424240,51,KY,0.4755942973341010,0.05875341912245200,-0.16662467061198500,-1.4346362270432700,0.0,-0.2785945905398660,4.0,0.30724866715156100,0.012237219411517600,-0.832852028812146,0.06194545560902420,-1.1935223507945300,0.14285714285714300,0.3333333333333330,0.16511187896012100,0,1984-KY-1,1984,0,0.034989612177167300,-1.0072543461186100,2.2391933137635400,0.0,-1.6797069434274600,-2.118185673459180,2.174942433932120,0.0
1430,0.07444462815805470,-0.6740108090653450,2,0,0,-0.4075600173554640,0,-0.22925273980693500,0.4209749246176760,0.004784520189763090,-0.5979854112930090,0.0,6159,-1.0160863836406100,-0.31337890470142300,0.02701518639716870,0.0,0.49061548969821200,51,KY,-0.2830003205313140,0.05612566846119460,-0.16662467061198500,-1.2942534371285800,0.0,-0.7227716199262090,4.0,0.18982567587318700,0.012237219411517600,-0.8598965913850670,0.06194545560902420,-1.1730750906322300,0.0,0.0,0.08954370863690540,0,1984-KY-2,1984,0,-0.4840613483516470,-0.3474850289293670,-0.3967291916190560,0.0,-1.645815759526710,-1.7790930062048500,0.379332214027011,0.0
1431,0.14514269556836800,1.0588394450417900,3,1,0,0.8813709985141670,0,-1.4252620057707600,0.01871509392553290,0.0314857056086019,-0.055630034767936400,0.0,375,0.6117865212602960,-0.2094316654650270,0.049252810209043700,0.0,0.02662078174218790,51,KY,1.8448594526260000,0.08758103704240420,-0.16662467061198500,0.8020785821775790,0.14392630972941900,0.85310235163224,4.0,-0.5662854916139270,0.012237219411517600,-0.03084575940702590,0.06194545560902420,-0.6383272528282630,0.0,0.0,0.09787687385742250,0,1984-KY-3,1984,0,0.9435593257164760,0.8011831534599520,-0.008299725160938150,0.0,-0.4523717751030850,-0.4168189510302490,-0.21980524204439800,0.0
1432,0.07840321654350350,-1.7892459867455400,4,0,0,-0.7266046436977220,0,-0.7386489611010120,0.5825795021260530,0.008699702488577240,-0.5714133812824110,0.0,5776,-1.3320175368668700,-0.31363018731037500,0.02169440202648430,0.0,0.6490920367561530,51,KY,-0.6963757165883210,0.010739554981646800,-0.16662467061198500,-1.9317394874821300,0.0,-1.2496900494563700,4.0,-0.4382812126222860,0.012237219411517600,-1.1804710599546500,0.06194545560902420,-1.1744613455584800,0.07142857142857140,0.16666666666666700,0.4227224211653570,0,1984-KY-4,1984,4,-0.06758384025882270,0.5710841689761900,-0.9872315325018430,4.0,-0.969150283077083,-0.5223758282828740,-0.9699493554954850,0.0
