ACEREGIO,AGE65,BANK,BLACK,BLUCLLR,CD,CITY,COAST,CONSTRCT,CVLLBFRC,DC,ENROLL,FARMER,FEDWRKR,FINANCE,FIPSTATE,FLOOD,FORBORN,GVTWRKR,INTRLAND,LANDSQMI,LOCLWRKR,MANUF,MARINE,MDNINCM,MILTINST,MILTMAJR,MILTPOP,NUCPLANT,POPSQMI,POPULATN,PORT,RURLFARM,SC,STATE,STATWRKR,TRANSPRT,UNEMPLYD,UNION,URBAN,VABEDS,VETERANS,WHLRETL,ID,party,candidatevotes,totalvotes,winratio,prev_party,prev_candidatevotes,prev_totalvotes,prev_winratio,flip
3,-0.981964958,0.135438812,0.118489835,-0.595314377,13,0,0,-0.450113461,,0,-1.173310907,0.044672098,0.034330997,15801,26,0.00547954,0.093160412,0.1129842,0.007620615,455,-0.188134034,0.617554297,0,1.854106242,0,0,0.004608877,0,-0.187246067,0.346459478,,0.005048277,23,MI,1.236955982,0.775449068,0.287795549,0.936724305,0.877303669,0.097507652,0.327865203,1.409380208,1986-MI-13,0,-0.836897304,-1.271015955,1.054299813,0,0.78530255,-0.087999737,1.224785944,0
3,-0.403274203,0.135438812,0.75059275,-0.635887644,14,1,1,-1.548729023,,0,-0.483836139,0.018851981,0.079063834,14793,26,0.00547954,0.063999575,0.123639111,0.007620615,79,1.539415498,-0.434213564,0,0.583775881,0,0,0.004618598,0,0.580262729,0.346592315,,0,23,MI,-0.405344006,-0.095930426,0.771206302,0.936724305,1.125064485,0,0.327809899,-1.005166012,1986-MI-14,0,-0.417439377,-0.605355562,0.205515574,0,0.251558416,0.666094093,-0.696399739,0
3,0.106616206,0.135438812,0.761080245,-0.932341254,15,1,1,-1.798686818,,0,-0.475216201,0.019969622,0.050077395,10501,26,0.00547954,0.063417715,-0.704945388,0.007620615,84,0.211278629,-0.898317658,0,-0.158645029,0,0,0.004576783,0,0.52491471,0.346530791,,0,23,MI,-0.576408422,-0.730660894,0.987095832,0.936724305,1.125064485,0,0.327835511,-1.998324715,1986-MI-15,0,-0.796912483,-1.021021453,0.367439997,0,-0.168192975,0.150880634,-0.640483521,0
3,-0.112602721,0.135438812,0.013852799,-0.25482125,16,0,1,-0.376857624,,0,-0.994542047,0.041840167,0.026474534,14248,26,0.00547954,0.101610384,-1.332434844,0.007620615,699,-0.448354235,0.801885867,0,1.562646922,0,0,0.003448292,1,-0.243525087,0.346462275,,0.020636183,23,MI,-0.925905559,1.141719833,0.313864455,0.936724305,0.376507992,0.192829034,0.327864039,1.094499095,1986-MI-16,0,-0.17116983,-0.533797205,0.546208752,0,0.476762193,0.637078737,-0.375614041,0
4,-0.037334889,0.170437602,0.326714436,-0.891965363,1,1,0,0.003184777,,0,-1.398217386,0.035168988,0.084946106,17749,39,0.042470587,0.039377807,-0.212451463,0.000181304,176,0.179807192,-0.471099587,0,0.894329971,0,0,0.003333055,0,0.061281279,0.33271436,,0.000529965,24,OH,-0.144909289,0.201897283,0.285742481,0.288039505,1.077848082,0.108876257,0.41968076,1.135884074,1986-OH-1,0,-0.466292119,-0.246391871,-0.566251019,0,0.480031419,1.210437441,-0.978023812,0
4,-0.40133964,0.170437602,0.02317368,-0.603171919,2,1,0,0.651387937,,0,-0.913679524,0.089101403,0.045441007,17629,39,0.042470587,0.028621714,-1.097517157,0.000181304,1947,-0.561989355,0.490394355,0,1.508937803,0,0,0.003549615,0,-0.31145046,0.332332629,,0.057001522,24,OH,-0.693221905,-0.155597302,0.179014109,0.288039505,-0.072013625,0,0.41988644,1.751870713,1986-OH-2,4,-0.081382133,-0.211559231,0.057126431,4,1.291000168,1.168346086,-0.034685651,0
4,-0.186490666,0.170437602,0.19314865,-0.724228749,3,0,0,-0.333348097,,0,-1.148422787,0.038942506,0.20598611,13851,39,0.042470587,0.03142034,0.134737113,0.000181304,431,0.196070954,0.17864119,0,1.166369503,0.076923077,0,0.053948955,0,-0.181189272,0.332519999,,0.01070546,24,OH,-0.86065386,0.210317723,0.273927076,0.288039505,0.860057987,0.18058592,0.419785459,0.873671042,1986-OH-3,0,-0.259532325,-0.482557887,0.258263084,0,1.335220749,-0.111670159,2.159333081,0
4,-0.048662896,0.170437602,0.048877753,0.244877465,4,0,0,-0.048094309,,0,-0.486927499,0.146282972,0.012810768,10563,39,0.042470587,0.015844983,-1.019403492,0.000181304,4531,-0.117376106,1.058760317,0,0.846227401,0,0,0.00281868,0,-0.332560133,0.332525592,,0.175405021,24,OH,-0.525324883,-0.365610333,0.318083858,0.288039505,-1.688298206,0,0.419782445,0.261370832,1986-OH-4,4,0.200754987,-0.111334261,0.360334259,4,1.644965558,0.99203962,0.589113447,0
3,-0.111196799,0.170437602,0.022430154,0.587132086,5,0,1,0.298649984,,0,-0.38177866,0.16997586,0.007937852,9463,39,0.00547954,0.016048106,-0.925037522,0.000181304,5200,0.052654139,1.590199196,0,1.069676838,0,0,0.003902674,0,-0.334606636,0.332566142,,0.205445216,24,OH,-0.433807315,-0.039487106,0.290423321,0.288039505,-2.441377913,0,0.419760598,0.005873709,1986-OH-5,4,-0.161747664,-0.060635823,-0.33801683,4,0.795626421,1.033539215,-0.445515875,0
4,-0.071426895,0.170437602,0.022350192,-0.390576538,6,0,0,0.265351877,,0,-0.30823206,0.134974485,0.053890713,9076,39,0.042470587,0.012540883,-0.073741749,0.000181304,6371,-0.20038466,-0.348379881,0,0.393640724,0,0,0.000994049,0,-0.337158047,0.332367586,,0.101565888,24,OH,0.68211702,0.19847311,0.384161883,0.288039505,-2.274499029,0.170529077,0.419867597,-0.361721522,1986-OH-6,4,-0.047256474,-0.160554295,0.024769109,4,1.298026136,0.87007968,0.342987946,0
4,-0.332520206,0.170437602,0.057640866,-0.211710453,7,1,0,0.218068564,,0,-0.507752457,0.131388097,0.164594479,12225,39,0.042470587,0.018956178,0.182567321,0.000181304,3473,0.027941669,0.412926966,0,1.079752376,0.076923077,0.2,0.048815436,0,-0.327711809,0.332556354,,0.111777703,24,OH,-0.22307491,-0.268984849,0.265340319,0.288039505,-1.499088461,0,0.419765871,0.463374731,1986-OH-7,4,0.292786056,-0.739295354,2.079649722,4,1.234476974,0.679761852,0.530009204,0
4,-0.391677636,0.170437602,0.02946684,0.042294411,8,0,0,0.328396294,,0,-0.573385494,0.131622227,0.025474787,14223,39,0.042470587,0.017096146,-0.975026491,0.000181304,2728,-0.435469955,1.29477169,0,1.18335166,0,0,0.003860561,0,-0.322046871,0.332413729,,0.154485059,24,OH,-0.363682128,-0.07407781,0.217081165,0.288039505,-1.142169866,0,0.419842726,0.931504844,1986-OH-8,4,-0.255203935,-0.280773777,-0.127811102,4,1.444252299,0.851849638,0.543930762,0
3,-0.188649395,0.170437602,0.131528529,-0.377412401,9,1,1,-0.090271912,,0,-1.117076606,0.063485747,0.019625105,12853,39,0.00547954,0.040876667,-0.657669685,0.000181304,1098,-0.145045624,-0.022365576,0,1.11989202,0,0,0.005706408,1,-0.282808825,0.332517202,,0.044741302,24,OH,0.028420614,0.568049597,0.391894758,0.288039505,0.359180394,0,0.419786966,0.992246144,1986-OH-9,0,-0.065942449,-0.431877479,0.525306258,0,0.377022127,1.100694493,-0.991823237,0
4,0.34224969,0.170437602,0.022235464,-0.685864438,10,1,1,-0.316699043,,0,-1.915871486,0.027858091,0.068720613,20294,39,0.042470587,0.109401594,-0.700346804,0.000181304,155,0.605833284,0.204982015,0,1.248273878,0,0,0.005656813,0,0.116371025,0.331984457,,9.76E-05,24,OH,-1.09111478,0.497388526,0.258153126,0.288039505,1.114445465,0,0.42007421,1.128861599,1986-OH-10,4,-0.033637881,-0.153721184,0.036144912,4,1.276116587,0.902168373,0.27438443,0
3,0.273691719,0.170437602,0.63536998,-0.769967555,11,1,1,-1.257037601,,0,-1.005053239,0.027944513,0.101220011,14534,39,0.00547954,0.06851326,-0.06394972,0.000181304,104,1.039674431,-0.51998273,0,0.570368915,0.076923077,0,0.004951327,0,0.345252156,0.333054143,,0,24,OH,-0.667489363,0.260241104,0.544116578,0.288039505,1.125064485,0.250983822,0.419497847,-0.788953699,1986-OH-11,0,-0.089854164,-0.282612768,0.175097697,0,0.810366615,0.804146102,-0.163372127,0
4,-0.818151187,0.170437602,0.251899932,-0.889591423,12,1,0,0.103301087,,0,-0.793840413,0.060473502,0.100016851,29274,39,0.042470587,0.040205249,0.542802065,0.000181304,1022,0.203041138,-0.687164529,0,1.251199034,0.076923077,0,0.007407339,0,-0.277872666,0.333118464,,0.026314364,24,OH,0.947153123,0.138883742,0.244308577,0.288039505,0.369072427,0,0.419463239,1.502789487,1986-OH-12,4,0.257604692,0.007010172,0.240797418,4,1.263555877,1.085518698,0.031215327,0
3,-0.550244975,0.170437602,0.048041248,-0.191273554,13,0,1,0.669368915,,0,-0.633098389,0.089701985,0.031928583,14088,39,0.00547954,0.039204437,-1.069799134,0.000181304,1687,0.147490885,1.012248723,0,1.423539491,0,0,0.004601358,0,-0.305740192,0.332415128,,0.04141979,24,OH,-0.99831121,0.075267098,0.243584909,0.288039505,-0.516385102,0,0.419841972,0.708163072,1986-OH-13,0,-0.515514357,-0.345787492,-0.490878483,0,0.776728002,0.792349069,-0.190104604,0
3,-0.024483562,0.170437602,0.117950585,-0.644006792,14,0,0,-0.034331091,,0,-1.08041407,0.045939598,0.019327073,12722,39,0.00547954,0.047070165,-0.475402394,0.000181304,499,0.335474634,0.320051699,0,1.029618448,0,0,0.005093779,0,-0.203966676,0.332623472,,0.00363707,24,OH,0.002257083,0.064252889,0.305723078,0.288039505,0.675006496,0,0.419729713,1.302669404,1986-OH-14,0,-0.656846843,-0.095071818,-1.119442592,0,1.459422654,1.161512206,0.161333454,0
4,-0.703501661,0.170437602,0.052786821,-0.766231599,15,1,0,0.14547869,,0,-1.497981124,0.06958506,0.051248742,27656,39,0.042470587,0.057865518,1.129903951,0.000181304,873,-0.086327104,-0.729828766,0,1.330909543,0.076923077,0,0.008833052,0,-0.265909894,0.332278096,,0.021734344,24,OH,2.649564374,0.769972537,0.190876489,0.288039505,0.642020614,0,0.419915839,2.112227762,1986-OH-15,4,-0.274470549,-0.12166506,-0.431237192,4,1.246693555,0.953174315,0.173981925,0
4,0.05436942,0.170437602,0.051285812,0.034848703,16,0,0,-0.190610209,,0,-0.807701469,0.159529125,0.00800952,12013,39,0.042470587,0.023014829,-1.109265518,0.000181304,2134,-0.132372562,0.842695896,0,0.848340014,0,0,0.003786388,0,-0.314699052,0.332229156,,0.111177437,24,OH,-0.615512926,-0.278605603,0.276075727,0.288039505,-0.953852712,0,0.419942226,0.740228515,1986-OH-16,4,0.265548871,-0.097325482,0.443877083,4,1.363926846,1.015519152,0.232084458,0
4,0.476033669,0.170437602,0.105136911,-0.127093539,17,0,0,-0.502502484,,0,-0.854398662,0.066213576,0.014056163,10811,39,0.042470587,0.036344588,-1.273691101,0.000181304,1345,-0.556497695,0.369061896,0,0.708745057,0,0,0.005480434,0,-0.294862654,0.332589913,,0.029737492,24,OH,-0.658411326,-0.006038137,0.372234724,0.288039505,-0.229688292,0,0.419747792,0.756488626,1986-OH-17,0,0.124321956,-0.073094081,0.161622133,0,0.521240871,1.401385207,-1.101443045,0
4,0.319918064,0.170437602,0.024580444,0.104460254,18,0,0,-0.091825824,,0,-0.509852601,0.133170213,0.035238064,8832,39,0.042470587,0.011139624,-0.981219635,0.000181304,6071,-0.2975448,0.137061892,0,0.479039036,0.076923077,0.2,0.00510649,0,-0.336599349,0.33233962,,0.099485159,24,OH,-0.57434563,-0.223980268,0.39071938,0.288039505,-1.983561614,0,0.419882671,0.113507703,1986-OH-18,0,0.485135479,-0.607897695,2.079649722,0,1.460282976,0.913736337,0.478069694,0
3,0.375247791,0.170437602,0.018033258,-0.664644229,19,0,1,0.289992477,,0,-1.369207442,0.071192909,0.023934463,17668,39,0.00547954,0.077358814,-1.172376043,0.000181304,1099,0.229020915,0.746550969,0,1.495287074,0,0,0.003806902,1,-0.282877422,0.332409535,,0.0168191,24,OH,-1.142400822,-0.145515389,0.20016461,0.288039505,0.240491738,0,0.419844987,1.307587537,1986-OH-19,0,-0.272649458,0.33018567,-1.046462154,0,0.997027939,1.824742157,-0.969814215,0
7,-0.200531545,0.068043372,0.058232883,0.143274976,1,0,1,0.287550615,,0,-0.81138216,0.139224465,0.019499852,11109,55,0.01910278,0.048556865,-0.698176176,0.002361483,2207,0.409189609,1.417489703,0,1.21422831,0,0,0.007902168,0,-0.31737974,0.294021083,,0.074439745,25,WI,-0.569751511,-0.066826348,0.267538389,-0.010561435,-0.449377157,0,0.182003636,0.979672408,1986-WI-1,0,-0.048998387,-0.308376661,0.29986361,0,0.64082571,1.317450655,-0.900260629,0
7,-0.440435718,0.068043372,0.021625515,-0.691649878,2,0,0,0.217624589,,0,-1.181158692,0.334358249,0.051208306,22619,55,0.01910278,0.046790287,2.5963124,0.002361483,5348,0.381097656,-0.347077626,0,1.279069273,0,0,0.005620246,0,-0.335635519,0.29447133,,0.196526613,25,WI,4.642690074,-0.212674665,0.14094532,-0.010561435,-0.953343977,0.087450809,0.181889719,1.39680288,1986-WI-2,0,-0.032344643,0.582199455,-0.994476951,0,1.581531106,1.796452185,-0.380504019,0
7,0.089953947,0.068043372,0.002595145,-0.208850357,3,0,0,-0.209035162,,0,-0.719658206,0.543411897,0.033098391,10944,55,0.01910278,0.023293428,0.08699898,0.002361483,10638,0.679337042,0.054937058,0,0.776267414,0,0,0.006024875,0,-0.342021206,0.294608362,,0.342031701,25,WI,0.407303744,0.022733901,0.229409967,-0.010561435,-1.693473814,0,0.181855075,1.125545597,1986-WI-3,4,-0.099012404,0.047341753,-0.402430088,4,1.594435945,1.478390435,-0.05138128,0
7,-0.03074578,0.068043372,0.008395602,-0.289286525,4,1,1,-0.177068979,,0,-1.519889856,0.0307246,0.053282205,20673,55,0.01910278,0.071229341,-0.506531033,0.002361483,293,1.035027641,0.908081066,0,1.380555945,0,0,0.006096327,0,-0.114223687,0.294163708,,0.000659258,25,WI,-1.065646349,0.903158364,0.197506305,-0.010561435,1.038989057,0.181023174,0.181967536,1.407574508,1986-WI-4,0,0.322240221,-0.711079473,2.053954929,0,1.54525417,1.545717514,-0.172398118,0
7,-0.149289346,0.068043372,0.382073494,-0.693386661,5,1,1,-1.177788105,,0,-0.922616958,0.02318537,0.040451916,19633,55,0.01910278,0.069214166,-0.296625242,0.002361483,100,1.079805793,-0.163754046,0,0.823963712,0,0,0.00699675,0,0.338034683,0.294338493,,0,25,WI,-0.609197853,-0.069240145,0.390957944,-0.010561435,1.125064485,0,0.181923314,0.383304814,1986-WI-5,0,0.035933068,-0.894960472,2.011020668,0,2.01903382,0.41177068,2.019607131,0
7,0.256263435,0.068043372,0.003095646,0.370541868,6,0,1,-0.206149326,,0,-0.970630065,0.322213533,0.026906221,10272,55,0.01910278,0.022638141,-0.749611188,0.002361483,6717,0.004496505,1.52273704,0,0.940726199,0.076923077,0.2,0.005124673,1,-0.338253639,0.294416797,,0.194928305,25,WI,-0.436476812,-0.108772588,0.192876746,-0.010561435,-1.699655292,0.213817228,0.181903509,0.422452455,1986-WI-6,4,0.427124498,-0.56980175,1.847973278,4,1.87644969,1.284655667,0.470496099,0
9,0.306148003,0.068043372,0.00098964,-0.068326346,7,0,1,-0.144214846,,0,-0.638443072,0.393718198,0.026151393,13897,55,0.002510679,0.021326766,-0.37657587,0.002361483,16723,0.664551803,0.319132448,0,0.715001641,0,0,0.004137657,0,-0.344367774,0.301051648,0.175977288,0.213184346,25,WI,-0.259008748,0.301912569,0.280402842,-0.010561435,-1.947999086,0,0.180240084,0.524766634,1986-WI-7,0,-0.038124627,0.206774999,-0.53774604,0,1.18417678,1.553925806,-0.549414031,0
7,0.004097791,0.068043372,0.002540043,-0.078672263,8,0,1,0.530182826,,0,-0.831287139,0.276384183,0.026819998,14612,55,0.01910278,0.020736584,-0.879392508,0.002361483,9844,0.409400827,0.640348171,0,0.932925782,0,0,0.003802923,1,-0.341499829,0.329130562,,0.134281759,25,WI,-0.819265477,0.327216574,0.229670726,-0.010561435,-0.954094721,0,0.17350784,1.262884215,1986-WI-8,4,0.264387596,0.273844056,-0.177159688,4,1.610724719,1.524433223,-0.083231282,0
7,-0.251263429,0.068043372,0.004165563,0.036857054,9,1,1,0.507318125,,0,-0.979811352,0.174042993,0.009699876,16396,55,0.01910278,0.035676731,-1.125501376,0.002361483,2439,0.0856041,1.764021189,0,1.664621119,0,0,0.003930232,0,-0.320325833,0.294331502,,0.09128391,25,WI,-0.944026966,-0.198691398,0.106735321,-0.010561435,-1.20852778,0,0.181925082,1.127203718,1986-WI-9,4,0.808181161,0.309469985,0.573864912,4,2.162535628,1.688770854,0.297693978,0
7,-0.31366322,0.047876783,0.027530603,-0.467822839,1,0,0,-0.149986518,,0,-0.834796645,0.19362967,0.094893666,14771,19,0.01910278,0.037795416,0.942317632,2.22E-05,4480,-0.036479728,0.119677681,0,1.150199889,0,0,0.006719342,1,-0.332821217,0.310589334,,0.153189143,31,IA,1.765210737,0.061217654,0.232428972,-0.4224248,-0.362252482,0.087013555,0.099094651,1.515077439,1986-IA-1,4,-0.562440437,-0.530389664,-0.244957621,4,0.755478034,0.748806946,-0.162615228,0
7,0.56847986,0.047876783,0.018056562,-0.364497089,2,0,0,-0.187502386,,0,-0.786749498,0.550049432,0.018021045,11051,19,0.01910278,0.013051329,-0.55056009,2.22E-05,12261,0.005552593,0.012157112,0,0.713376554,0,0,0.003170547,0,-0.342751107,0.311779273,,0.421624776,31,IA,0.051415821,-0.323363212,0.187093381,-0.4224248,-1.500186605,0,0.098927164,0.701077425,1986-IA-2,4,-0.512980665,-0.28149495,-0.593361758,4,0.919254777,1.08769485,-0.362945651,0
7,0.59812015,0.047876783,0.009616806,-0.23580477,3,0,0,-0.094489672,,0,-0.785801393,0.412486653,0.052203113,12687,19,0.01910278,0.025757308,0.509253218,2.22E-05,13833,0.23493501,-0.019779484,0,0.698425755,0,0,0.00431243,0,-0.343403091,0.310687214,,0.351499426,31,IA,1.297825576,0.178083136,0.179064488,-0.4224248,-2.601467047,0.110625273,0.099080855,0.744008826,1986-IA-3,0,-0.650327865,-0.132031916,-1.058486632,4,0.828748841,1.20381354,-0.586312798,1
10,0.042342797,0.047876783,0.028909912,-0.68675628,4,0,0,0.23116582,,0,-0.786569465,0.245551827,0.075449621,33039,19,0.020539325,0.026329301,0.054828349,2.22E-05,7498,-0.07661109,-0.837224091,0,1.001666955,0,0,0.007502375,0,-0.339120244,0.310655053,,0.184875144,31,IA,0.511956026,1.241540666,0.151192929,-0.4224248,-0.29605036,0.066025361,0.099085388,1.688837175,1986-IA-4,0,-0.02305444,-0.059337712,-0.10861566,0,0.920086423,1.305519999,-0.587839243,0
10,0.93803978,0.047876783,0.005740208,-0.456436886,5,0,0,-0.224352292,,0,-0.737618331,0.616316323,0.029514681,11490,19,0.020539325,0.017951609,-0.572211408,2.22E-05,14801,0.109260482,-0.482666181,0,0.593038876,0,0,0.004928955,0,-0.343733298,0.310908143,,0.495357292,31,IA,-0.184423424,0.372660327,0.109077794,-0.4224248,-2.083753261,0,0.099049728,0.971710681,1986-IA-5,4,-0.610184689,-0.300263468,-0.739941022,4,-0.005907457,0.931909113,-1.279987088,0
10,0.741114446,0.036947793,0.013152546,-0.548839944,1,0,0,0.471800144,,0,-0.496318669,0.595841671,0.044988188,12974,20,0.020539325,0.041567555,0.368541527,6.52E-06,56244,1.915805432,-0.850078662,0,0.563381041,0,0,0.00758921,0,-0.347081952,0.400277979,,0.276935627,32,KS,0.347300646,0.112564993,0.094323872,-1.297634451,-2.649683024,0,0.078037944,0.881424392,1986-KS-1,4,0.874980885,0.440146471,0.456373792,4,1.579925171,1.021551292,0.474192851,0
10,0.143942424,0.036947793,0.066790518,-0.713471898,2,0,0,0.514199734,,0,-0.719199968,0.232669115,0.143238004,15991,20,0.020539325,0.032303491,1.554339525,6.52E-06,13974,0.694755934,-0.904666427,0,0.70281349,0.230769231,0.4,0.20011468,1,-0.342875079,0.403233948,,0.210707577,32,KS,2.088009819,0.385499665,0.209486312,-1.297634451,-1.836941745,0.326191517,0.077737295,-0.16450523,1986-KS-2,0,0.068422384,-0.062691165,0.049836028,0,0.212929932,0.568930828,-0.63429503,0
10,-0.635121541,0.036947793,0.096563801,-0.960658103,3,0,0,0.545721943,,0,-0.967640752,0.066765555,0.098416851,28827,20,0.020539325,0.047367879,0.355534544,6.52E-06,1550,0.33125028,-0.52360921,0,1.618143637,0,0,0.007726762,0,-0.298002901,0.400381452,,0.024736979,32,KS,0.777776024,1.27056773,0.208500829,-1.297634451,0.678934417,0,0.078027385,1.600286147,1986-KS-3,4,0.029598839,-0.919083697,2.079649722,4,0.353334579,1.081471819,-1.000745826,0
11,0.005321648,0.036947793,0.070234345,-0.689024951,4,0,0,0.368354023,,0,-0.739734976,0.148579892,0.057421511,15889,20,0.032127459,0.042286626,-0.4468806,6.52E-06,10052,0.482693367,0.770468429,0,1.017267788,0.076923077,0.2,0.063614572,0,-0.340691217,0.400280775,,0.096359067,32,KS,-0.230533956,0.078798455,0.207990541,-1.297634451,-0.586328525,0.054656756,0.078037659,0.364157377,1986-KS-4,0,0.079692034,0.218133468,-0.374384766,0,0.977297875,0.562077859,0.371302373,0
7,0.131562168,0.078582042,0.003242861,-0.444240291,1,0,0,-0.062967464,,0,-0.731215762,0.401937014,0.024202514,10945,27,0.01910278,0.025820317,-0.448468981,0.003224835,9424,0.294075965,-0.025358956,0,1.032949876,0,0,0.003197532,1,-0.341143737,0.298997571,,0.334465452,33,MN,-0.097397619,-0.085758938,0.179088139,-0.010561435,-2.10892982,0,0.165588504,1.369345098,1986-MN-1,0,0.44789549,0.227779152,0.169700588,0,1.011079875,1.691080629,-0.846006111,0
7,0.405219662,0.078582042,0.000905153,-0.3053694,2,0,0,0.304865631,,0,-0.501645658,0.576510233,0.018760662,12103,27,0.01910278,0.014413864,-0.525877756,0.003224835,16121,0.783889801,0.13195209,0,0.84452106,0,0,0.002657219,1,-0.344188597,0.299600231,,0.485205667,33,MN,-0.523837765,0.100829088,0.149226732,-0.010561435,-2.449611821,0,0.165449971,0.659919266,1986-MN-2,4,-0.208383425,0.614291639,-1.266943021,4,1.389994621,1.638776633,-0.421362377,0
7,-1.082640473,0.078582042,0.013800228,-1.06932499,3,0,0,-0.159753963,,0,-0.918613051,0.042370667,0.069159745,30930,27,0.01910278,0.045273354,-0.50756974,0.003224835,594,-0.110405922,0.213776418,0,2.277035085,0,0,0.007118919,0,-0.232182763,0.299049308,,0.006823936,33,MN,-0.379322746,3.272834971,0.153915202,-0.010561435,0.928858717,0,0.165576603,2.604661586,1986-MN-3,4,0.509099979,0.387374662,0.014211949,4,2.953229442,2.419156084,0.285504933,0
7,-0.276917084,0.078582042,0.045554456,-0.903215844,4,0,0,-0.412375606,,0,-1.462539085,0.034523013,0.062249253,22681,27,0.01910278,0.08882773,0.516852494,0.003224835,210,0.330616627,0.165129972,0,1.536889296,0,0,0.004868377,0,-0.019637012,0.298819989,,0.000260825,33,MN,1.090476871,1.295410136,0.206178875,-0.010561435,1.117629749,0,0.165629366,1.184609524,1986-MN-4,0,0.11922818,-0.101111639,0.203192241,0,1.802089141,1.351944568,0.309171071,0
7,0.033675972,0.078582042,0.103123856,-0.8856535,5,1,0,-0.818834506,,0,-2.007943944,0.0321476,0.056066758,25560,27,0.01910278,0.091151056,0.18558782,0.003224835,103,0.257112869,-0.236815917,0,1.229097854,0,0,0.002783305,0,0.322047417,0.298909479,,0,33,MN,0.654341403,0.76346281,0.293585395,-0.010561435,1.125064485,0.224311325,0.165608772,1.932381418,1986-MN-5,0,-0.072171108,-0.274878191,0.192223043,0,1.727441817,1.492649955,0.071103136,0
7,-1.581396067,0.078582042,0.012139458,-0.485115357,6,0,0,1.284051981,,0,-0.344989111,0.052306759,0.040947491,24398,27,0.01910278,0.030324218,-0.538901249,0.003224835,1008,0.149814279,0.921601687,0,2.012714715,0,0,0.003712098,0,-0.279934786,0.299159772,,0.016227558,33,MN,-0.321322022,1.270261324,0.19698962,-0.010561435,0.381651991,0,0.165551197,2.26776911,1986-MN-6,0,0.06475381,0.141238433,-0.284513359,0,1.427131879,1.879203217,-0.603025043,0
9,0.353813604,0.078582042,0.001507974,-0.707192581,7,0,1,-0.030113331,,0,-0.364513676,0.482291282,0.060694841,9942,27,0.002510679,0.01467228,0.331975657,0.003224835,26282,1.090789113,-0.887938875,0,0.521128784,0,0,0.006110875,0,-0.34584417,0.318581918,,0.34763906,33,MN,0.330306074,-0.132361115,0.275521191,-0.010561435,-1.902882662,0,0.161195609,0.852066886,1986-MN-7,4,-0.372677492,0.523225561,-1.399137668,4,0.867463358,1.519317358,-0.842475238,0
9,0.384535465,0.078582042,0.003811536,-0.611508692,8,0,1,0.697783301,,0,-0.30727876,0.189760898,0.053004855,9638,27,0.002510679,0.02275187,0.323139877,0.003224835,25870,1.262720317,-0.783662682,0,0.696231888,0,0,0.006371041,0,-0.345804481,0.315051254,0.175977288,0.132585426,33,MN,0.259152073,0.039659431,0.370115064,-0.010561435,-1.961424649,0.125929165,0.161971277,0.253160202,1986-MN-8,0,0.727736452,0.483218508,0.182610579,0,1.746139495,1.703412156,-0.129852753,0
8,0.092936217,0.086648677,0.567208714,-0.849218037,1,1,0,-0.949807062,,0,-1.053586643,0.031682688,0.152381101,16061,29,1,0.032753674,-0.127460228,0.000706472,145,-0.210945545,-0.469587607,0,0.744903238,0.076923077,0,0.009150416,0,0.146636799,0.329106791,0.117019732,0.000171338,34,MO,-0.457141881,1.096585201,0.492096388,0.205666832,1.095270068,0,0.200160727,-0.065444609,1986-MO-1,0,-0.451327502,-0.407465784,-0.260798198,0,1.221600813,1.121024331,-0.057960382,0
8,-0.637687174,0.086648677,0.039287086,-1.289243428,2,0,0,0.350373045,,0,-1.448993152,0.036309764,0.072135383,26603,29,1,0.045471234,-1.130903774,0.000706472,537,-0.86762136,0.374941903,0,2.351626569,0,0,0.011339432,0,-0.214789292,0.329074631,,0.005415708,34,MO,-0.827506386,1.12419186,0.121117795,0.205666832,0.973416917,0,0.200169244,2.099246573,1986-MO-2,4,-0.188298641,0.618492469,-1.244172784,0,0.983205423,2.125910098,-1.20894265,1
8,0.260210757,0.086648677,0.024675866,-0.595264719,3,1,0,0.859390116,,0,-1.944330022,0.051571021,0.098276624,20361,29,1,0.036802626,-0.953480845,0.000706472,1260,-0.86487553,-0.091545874,0,1.235516947,0.076923077,0,0.005434781,0,-0.291532558,0.328593621,0.117019732,0.011719709,34,MO,-0.810754371,0.804801407,0.236574163,0.205666832,0.35604203,0.233930914,0.200296717,1.590709658,1986-MO-3,0,0.217962975,0.154003189,-0.065831622,0,2.543658535,0.692723317,2.159333081,0
10,0.214559479,0.086648677,0.034446219,-0.402801126,4,1,0,1.235880719,,0,-0.739427432,0.303471463,0.101626313,11888,29,0.020539325,0.016541428,0.508130268,0.000706472,14101,-0.887687041,-0.515106033,0,0.467175902,0.153846154,0.4,0.140571219,0,-0.343374095,0.330257578,,0.264779824,34,MO,1.625826846,0.202539103,0.246817267,0.205666832,-2.417944777,0,0.199856405,0.04489388,1986-MO-4,0,0.562861748,-0.554801358,2.079649722,0,1.313024426,1.294429261,-0.151508238,0
10,0.033963684,0.086648677,0.256516844,-0.677026858,5,1,0,0.13526727,,0,-1.329625788,0.04066156,0.18958381,23295,29,0.020539325,0.037951698,0.167734141,0.000706472,373,-0.012612129,-0.59096611,0,0.954945709,0.153846154,0,0.005993102,0,-0.155727219,0.330249188,,0.001350402,34,MO,-0.492607365,1.151797447,0.34276949,0.205666832,1.080606078,0.125929165,0.19985862,1.112753244,1986-MO-5,0,-0.187770788,-0.318563225,0.065255393,0,1.314486975,1.354788837,-0.214735834,0
