ACEREGIO,AGE65,BANK,BLACK,BLUCLLR,CD,CITY,COAST,CONSTRCT,CVLLBFRC,DC,ENROLL,FARMER,FEDWRKR,FINANCE,FIPSTATE,FLOOD,FORBORN,GVTWRKR,INTRLAND,LANDSQMI,LOCLWRKR,MANUF,MARINE,MDNINCM,MILTINST,MILTMAJR,MILTPOP,NUCPLANT,POPSQMI,POPULATN,PORT,RURLFARM,SC,STATE,STATWRKR,TRANSPRT,UNEMPLYD,UNION,URBAN,VABEDS,VETERANS,WHLRETL,ID,YEAR,party,candidatevotes,totalvotes,winratio,prev_party,prev_candidatevotes,prev_totalvotes,prev_winratio,flip
13,75757,184000,14155,22964,21,1,0,16409,,0,91667,8368,12841,24315,48,8.9460405,23400,47356,1054354,17316,18257,29160,0,37861,2,1,7882,0,32.69259644,566105,,11945,49,TX,16258,9495,12006,12.5,277188,190,1650800,57746,1986-TX-21,19103,4,100346,165567,0.606074882,4,199909,247980,0.806149689,0
13,36576,184000,44020,23844,22,1,1,21450,,0,99419,3462,5919,22290,48,8.9460405,68177,34773,1054354,1625,15136,43834,0,46628,0,0,493,0,349.4473846,567852,114465835,1989,49,TX,13718,10217,12234,12.5,389061,0,1650800,62306,1986-TX-22,19103,4,76459,106538,0.717668813,4,125225,191751,0.653060479,0
12,50837,184000,16532,29577,23,1,0,13693,,0,131791,9354,11181,13129,48,2.533392,92577,44816,1054354,58411,19682,15599,0,24064,2,2,34538,0,9.702556025,566736,,5765,49,TX,13953,10341,21779,12.5,265009,559,1650800,48847,1986-TX-23,19103,0,68131,75132,0.906817335,0,95721,95721,1,0
13,48932,184000,108156,50413,24,1,0,17478,,0,105643,4017,9624,17031,48,8.9460405,55815,33658,1054354,2123,15753,54894,0,31612,1,0,1562,0,266.4997645,565779,,2981,49,TX,8281,16489,18939,12.5,453017,0,1650800,60023,1986-TX-24,19103,0,69368,103191,0.672229167,0,105210,176918,0.594682282,0
13,39502,184000,152336,36140,25,1,1,22133,,0,101136,2397,6740,18161,48,8.9460405,67255,36907,1054354,296,17595,39871,0,35899,0,0,536,0,1909.466216,565202,114465835,91,49,TX,12572,15394,19788,12.5,554580,0,1650800,63407,1986-TX-25,19103,0,67435,67435,1,0,113946,177920,0.640433903,0
13,27876,184000,23446,27335,26,1,0,13933,,0,81971,2707,5285,35343,48,8.9460405,49177,26661,1054354,701,14318,55562,0,48733,0,0,537,0,808.4479315,566722,,746,49,TX,7058,18535,12823,12.5,492454,0,1650800,80582,1986-TX-26,19103,4,101735,149386,0.681020979,4,126641,247094,0.512521551,0
13,57683,184000,13771,28929,27,0,1,15183,,0,131254,6175,9824,10905,48,8.9460405,73428,41782,1054354,4076,19728,23414,0,24016,3,1,2965,0,138.8596663,565992,56266693,2865,49,TX,12230,8046,23087,12.5,454818,0,1650800,50889,1986-TX-27,19103,0,64165,64165,1,0,105516,165799,0.636409146,0
4,93662,45500,47799,61455,1,0,0,15688,,0,101282,12872,8054,8874,21,15.6137875,4010,35325,158468,11229,12009,59906,0,24800,1,1,12801,0,54.69872651,614212,,40992,51,KY,15262,10190,19837,20.4,48231,0,368031,50347,1986-KY-1,19103,0,64315,64332,0.999735746,0,112180,112180,1,0
4,70181,45500,33349,61530,2,0,0,18714,,0,105022,13702,10866,11683,21,15.6137875,6484,37013,158468,7761,13105,63843,0,27031,1,1,14862,0,79.26607396,615184,,50022,51,KY,13042,10277,18366,20.4,113163,0,368031,56047,1986-KY-2,19103,0,57644,57652,0.999861236,0,93042,149742,0.62134872,0
4,85092,45500,112278,44182,3,0,0,15060,,0,78699,2264,8765,22392,21,15.6137875,9183,35657,158468,238,15549,51486,0,32863,1,0,660,0,2576.747899,613266,,82,51,KY,11343,15009,17687,20.4,602287,266,368031,65369,1986-KY-3,19103,0,81943,112233,0.730115029,0,145680,215138,0.677146762,0
4,74162,45500,12992,51782,4,0,0,19067,,0,100103,9456,9539,15668,21,15.6137875,4222,36526,158468,5842,12216,53065,0,31257,0,0,458,0,105.1711743,614410,,31607,51,KY,14771,17152,15466,20.4,292012,0,368031,60561,1986-KY-4,19103,4,67626,122763,0.550866303,4,108398,202038,0.536522832,0
4,73217,45500,5696,44962,5,0,0,12389,,0,118890,5287,4123,6521,21,15.6137875,1337,31349,158468,10017,12007,23013,0,17798,0,0,351,0,61.29370071,613979,,20280,51,KY,15219,10030,24866,20.4,0,0,368031,40707,1986-KY-5,19103,4,56760,56764,0.999929533,4,125164,164947,0.758813437,0
