ACEREGIO,AGE65,BANK,BLACK,BLUCLLR,CD,CITY,COAST,CONSTRCT,CVLLBFRC,DC,ENROLL,FARMER,FEDWRKR,FINANCE,FIPSTATE,FLOOD,FORBORN,GVTWRKR,INTRLAND,LANDSQMI,LOCLWRKR,MANUF,MARINE,MDNINCM,MILTINST,MILTMAJR,MILTPOP,NUCPLANT,POPSQMI,POPULATN,PORT,RURLFARM,SC,STATE,STATWRKR,TRANSPRT,UNEMPLYD,UNION,URBAN,VABEDS,VETERANS,WHLRETL,ID,party,candidatevotes,totalvotes,winratio,prev_party,prev_candidatevotes,prev_totalvotes,prev_winratio,flip
5,-0.77780973,0.132836671,0.094737974,-0.1480456,9,1,0,1.139432532,2.148255549,0,-1.281635111,0.060902259,0.018334889,27412,37,0.004114821,0.047413392,-0.978047918,359282,1042,-1.288185217,0.836620654,0,1.735233476,0,0,0.004325579,1,-0.281336894,0.306759438,0,0.011849464,47,NC,0.015857041,0,0.14050698,-1.585885081,0.034497301,0,0.248263414,2.473481609,1996-NC-9,4,1.01059296,1.164207405,-0.35361573,4,-0.775238564,-0.753718785,-0.202228161,0
5,-0.380552235,0.132836671,0.057749955,1.715123934,10,0,0,1.054046851,1.794967866,0,-0.81669244,0.158794705,0.010561946,11159,37,0.004114821,0.014932424,-0.828507663,359282,4366,-1.55815946,2.959322102,0,0.959019098,0,0,0.004748868,1,-0.333398485,0.306497959,0,0.062618096,47,NC,0.528096383,0,0.135524388,-1.585885081,-2.005576917,0,0.248350975,0.557422394,1996-NC-10,4,1.299992879,1.023127852,0.134923735,4,-0.085985731,-0.330915037,0.254513291,0
5,0.628347999,0.132836671,0.076642967,0.536842135,11,0,0,1.736466958,0.550749661,0,-1.071258041,0.142572621,0.050239005,8973,37,0.004114821,0.017715236,-0.15787833,359282,6071,-1.200480717,1.044585284,0,0.579230994,0,0,0.004896667,0,-0.337975733,0.315593788,0,0.072558856,47,NC,1.004604491,0,0.214945109,-1.585885081,-2.045073296,0.152601662,0.245339495,-0.009605929,1996-NC-11,4,0.612567864,1.047959801,-0.679150883,4,0.130551488,0.407120903,-0.543257118,0
5,-0.503383017,0.132836671,0.616584857,0.721462758,12,1,0,0.836479699,1.345903624,0,-0.622087728,0.074580239,0.050879553,16124,37,0.004114821,0.025593452,-0.128516284,359282,829,-0.483734642,0.631894175,0,0.556200265,0,0,0.007583537,0,-0.263851933,0.306014153,0,0.014577193,47,NC,0.576963961,0,0.310727425,-1.585885081,0.346592217,0,0.248513144,0.9025868,1996-NC-12,0,0.393847796,0.11544013,0.239315297,0,-1.444562499,-1.442669701,-0.145406492,0
5,-0.954497712,0.033565011,0.217757495,-0.894736795,1,0,1,2.654418478,0.471875652,0,-0.721727997,0.100051501,0.269155958,15223,45,0.004114821,0.037552879,1.384327578,25839,3147,-1.155858642,-0.745167875,0,0.915672289,0.307692308,0.4,0.325518136,0,-0.325885483,0.347246712,0,0.026497234,48,SC,1.255552553,0,0.169411964,-1.91217127,-0.173760868,0.1027547,0.116086967,1.141252082,1996-SC-1,4,0.762398459,-0.420620436,1.972769988,4,-0.357462804,-0.388961423,-0.109065669,0
5,-0.793217213,0.033565011,0.276161244,-0.822097927,2,0,1,1.751104504,0.89221153,0,-0.6870391,0.11425728,0.137982982,22808,45,0.004114821,0.035148602,1.802720308,25839,5225,-1.047367362,-0.587324952,0,1.206402403,0.384615385,0.4,0.212013037,0,-0.335381385,0.346098722,0,0.037702162,48,SC,3.28344431,0,0.176048594,-1.91217127,-1.115722402,0.150415391,0.116265746,0.560056689,1996-SC-2,4,1.290479826,0.142271851,1.520455085,4,0.60388988,-0.633312587,2.231032731,0
5,-0.242771858,0.033565011,0.224146141,0.815548452,3,0,0,1.728482843,0.842983367,0,-0.546288095,0.095087559,0.059783426,9753,45,0.004114821,0.012819095,0.059635892,25839,5385,-1.768674943,1.769608222,0,0.841676221,0,0,0.005579631,1,-0.335801197,0.346446894,0,0.051034497,48,SC,1.643517129,0,0.230621326,-1.91217127,-1.941581745,0,0.116211471,-0.251052584,1996-SC-3,4,0.115884919,0.378470983,-0.538223617,4,-0.565416517,-0.343239111,-0.547163749,0
5,-0.373134959,0.033565011,0.213789343,0.558839042,4,0,0,1.757757933,1.279885957,0,-0.764616932,0.062661152,0.008505395,13729,45,0.004114821,0.02549514,-1.036605968,25839,2186,-1.632972072,1.618050017,0,0.984326629,0,0,0.00436204,0,-0.315414783,0.347162815,0,0.018225086,48,SC,0.247617626,0,0.208233374,-1.91217127,-0.409771078,0,0.116100016,1.09946987,1996-SC-4,4,0.754328397,0.470060531,0.20049622,4,-0.037327811,-0.358943501,0.392114108,0
5,-0.470177606,0.033565011,0.333661982,0.979569652,5,0,0,1.159836383,0.638376526,0,-0.173063081,0.137326439,0.032602586,10563,45,0.004114821,0.011828014,-0.538940612,25839,6829,-1.697621694,1.806151842,0,0.68527743,0.076923077,0.2,0.102235567,1,-0.338736838,0.347115273,0,0.061900702,48,SC,0.874630459,0,0.279735983,-1.91217127,-2.120147867,0,0.116107411,-0.234967562,1996-SC-5,0,-0.336733347,0.211950856,-0.969164061,0,-0.912330966,-0.373257032,-1.102736203,0
5,-0.475374614,0.033565011,0.676076269,0.1810248,6,0,1,1.32927706,-0.050318223,0,0.19091145,0.174072343,0.083042898,9836,45,0.004114821,0.009181555,0.605193322,25839,7337,-1.334222316,-0.013690166,0,0.118003429,0,0,0.026961159,0,-0.339496202,0.346906929,0,0.095343739,48,SC,2.032721241,0,0.355937351,-1.91217127,-1.270986086,0,0.11613983,-0.345496127,1996-SC-6,0,0.272449474,0.092051495,0.095561309,0,-0.605707549,-0.539455965,-0.285177164,0
13,0.323646043,0.236922292,0.196030573,-0.339247876,1,0,0,0.482517238,-0.131856345,0,-0.244545646,0.215098536,0.099939981,9481,48,0.024322228,0.030125209,-0.161322979,1054354,11567,-1.28441477,-0.445954455,0,0.438156833,0.076923077,0,0.005190035,0,-0.343405853,0.325082534,0,0.105490531,49,TX,0.526239194,0,0.296460548,-1.206972088,-2.244448913,0,0.578754473,-0.109063493,1996-TX-1,0,-0.193449657,0.546190974,-1.144749559,0,-0.664059144,-0.23189991,-0.879848263,0
13,-0.010322171,0.236922292,0.180802866,-0.544299272,2,0,0,1.082213036,-0.635612492,0,-0.107235714,0.188528124,0.024297708,8068,48,0.024322228,0.043383979,-0.001848656,1054354,14195,-1.172349742,-0.563912922,0,0.361183408,0,0,0.002866115,0,-0.344570396,0.326285057,0,0.063147868,49,TX,1.525025739,0,0.289420464,-1.206972088,-2.697427813,0,0.577860087,-0.617670972,1996-TX-2,0,-0.187811302,0.50795186,-1.097323904,0,-0.630781135,-0.27788631,-0.758291051,0
13,-1.114787157,0.236922292,0.045583639,-1.55725326,3,1,0,-0.020482048,2.230480877,0,-1.127194098,0.040154289,0.06081766,37956,48,0.024322228,0.10578271,-0.851859964,1054354,315,-0.537289537,-0.097915717,0,2.692015775,0,0,0.002741209,0,-0.118173723,0.325064356,0,0.002386384,49,TX,-0.714894706,0,0.146066185,-1.206972088,0.979076399,0,0.578768014,2.059608624,1996-TX-3,4,0.86549217,0.474129632,0.342747801,4,1.24573035,0.053842535,1.61359879,0
13,-0.121258372,0.236922292,0.089559173,-0.484467759,4,1,0,0.824947087,0.626810108,0,-0.39682261,0.164411816,0.037184881,15850,48,0.024322228,0.036071891,-0.429955711,1054354,6823,-0.704984045,-0.092396867,0,0.909630006,0,0,0.003099265,0,-0.33899071,0.327371522,0,0.093626168,49,TX,0.358525167,0,0.239035464,-1.206972088,-1.508412226,0.031045037,0.577054352,0.765637741,1996-TX-4,0,0.592953871,0.685427259,-0.296498239,0,-0.316846845,-0.01085885,-0.636468095,0
13,-0.448859045,0.236922292,0.177806812,-0.471920402,5,1,0,1.304215808,0.600978204,0,-0.530033561,0.140802046,0.03395363,18734,48,0.024322228,0.154845923,-0.507401413,1054354,6604,-0.855228014,-0.791906937,0,0.517056782,0,0,0.004396256,0,-0.338660872,0.325532781,0,0.0509757,49,TX,0.360657078,0,0.334879469,-1.206972088,-0.247547312,0,0.57841928,0.946000515,1996-TX-5,4,-0.794722748,-0.289383238,-1.040167688,0,-1.330242112,-0.808948239,-1.246326779,1
13,-1.579729701,0.236922292,0.048505219,-1.229524331,6,1,0,0.647744076,2.292637997,0,-0.761933665,0.04493878,0.121880558,26061,48,0.024322228,0.065548078,-0.31950969,1054354,867,-0.531891456,0.277883771,0,2.363630856,0,0,0.020790445,0,-0.265488305,0.326008197,0,0.006892607,49,TX,-0.467720818,0,0.178541581,-1.206972088,0.397801889,0,0.578065763,1.982044962,1996-TX-6,4,1.359182244,0.708711558,0.630240927,4,1.111074905,0.553671742,0.542351105,0
13,-1.626250862,0.236922292,0.062876028,-1.550091377,7,1,0,1.838264433,2.240041326,0,-0.821139678,0.048039556,0.026732813,33064,48,0.024322228,0.208186188,-1.082187593,1054354,526,-1.261184204,-0.725713555,0,2.594901408,0,0,0.003839966,0,-0.210842304,0.326265481,0.5446744,0.002972316,49,TX,-0.266878521,0,0.178021832,-1.206972088,0.954275757,0,0.577874625,2.413771106,1996-TX-7,4,1.124669438,0.331624155,0.925685525,4,0.158901428,-0.927664278,2.245949958,0
13,-1.384272799,0.236922292,0.056002346,-1.25631669,8,1,0,1.507367195,1.135727754,0,-0.240514958,0.101707272,0.039123201,19496,48,0.024322228,0.085698326,0.580996689,1054354,3050,-0.288159628,-1.005859145,0,1.845132962,0,0,0.004736787,0,-0.325756575,0.326450054,0.5446744,0.041381696,49,TX,1.77155733,0,0.198418206,-1.206972088,-0.726902621,0,0.577737581,1.328287904,1996-TX-8,4,-0.791275602,0.450358432,-1.845255946,4,1.014544308,-0.145420126,1.689739543,0
13,-0.586805652,0.236922292,0.234374999,-0.92663822,9,1,1,1.375851068,0.616410886,0,-0.343051692,0.069972212,0.060753451,13014,48,0.024322228,0.077577519,0.203191329,1054354,2056,-0.501095864,-0.367843273,0,1.178205085,0,0,0.013292465,0,-0.31420153,0.325865572,1,0.006770964,49,TX,1.043686451,0,0.310539164,-1.206972088,0.611217665,0,0.578171774,0.368310999,1996-TX-9,4,-0.581614313,0.383948619,-1.500220216,4,-0.802884494,-0.224769553,-1.118473899,0
13,-1.377349213,0.236922292,0.120087638,-1.300122792,10,1,0,0.400901834,1.908992427,0,-1.174531419,0.070052497,0.136556024,23743,48,0.024322228,0.132791039,3.141457034,1054354,798,0.064793198,-0.818114598,0,1.234512152,0.076923077,0.2,0.049560332,0,-0.258189537,0.326149423,0,0.007302895,49,TX,4.82935748,0,0.319349535,-1.206972088,0.80896209,0,0.57796083,0.94314351,1996-TX-10,0,0.591350548,1.169093804,-0.822593437,0,0.074014072,0.570819809,-0.809022849,0
13,-0.315280813,0.236922292,0.172389906,-0.888222033,11,0,0,-0.085242098,-0.670487972,0,-0.452028781,0.179914602,0.185141663,11664,48,0.024322228,0.070071429,0.224285363,1054354,11298,-1.195131681,-1.051153757,0,0.444199115,0.076923077,0.2,0.411965608,0,-0.343247891,0.326041756,0,0.09367283,49,TX,0.214292104,0,0.289669606,-1.206972088,-0.423269102,0.50590293,0.578040825,-0.379734029,1996-TX-11,0,-0.265786276,0.142150125,-0.77862211,0,-0.929768751,-0.704598549,-0.608144815,0
13,-0.497983144,0.236922292,0.086519854,-0.338685162,12,1,0,1.473212923,0.820016596,0,-0.629089366,0.090888908,0.100073305,16011,48,0.024322228,0.124657614,-0.745467236,1054354,1723,-0.875825844,0.22025948,0,0.884760322,0.076923077,0.2,0.035364561,0,-0.307351052,0.325633457,0,0.031351015,49,TX,-0.729784947,0,0.311988079,-1.206972088,0.207426496,0,0.578344382,1.111425661,1996-TX-12,4,-0.309637178,0.042491933,-0.712667577,0,-0.39621043,-0.514666972,0.0555777,1
11,0.007550105,0.236922292,0.08562893,-0.609615673,13,0,0,0.328601231,0.016094144,0,-0.20023126,0.335156444,0.065352311,10294,48,0.032127459,0.074325255,0.00257513,1054354,31756,-0.919445287,-1.090255543,0,0.358643898,0.076923077,0.2,0.074795565,0,-0.347410198,0.326603865,0,0.079825389,49,TX,0.930661626,0,0.28197171,-1.206972088,-0.913250079,0,0.577623426,0.450194216,1996-TX-13,4,0.16465268,0.102015575,-0.081734615,4,-0.853979371,-0.460828377,-0.871252856,0
13,-0.156547223,0.236922292,0.115193172,-0.646489403,14,1,1,1.641322913,0.185230609,0,-0.092382362,0.312477794,0.044707482,11543,48,0.024322228,0.065983534,0.119383815,1054354,15378,-0.391420528,-0.85872718,0,0.660933161,0,0,0.006734297,1,-0.344965027,0.325661423,0,0.142853801,49,TX,1.000525755,0,0.281795004,-1.206972088,-2.372917005,0,0.57832358,0.043929722,1996-TX-14,4,-0.266561216,0.485832645,-1.178335963,0,-0.672317723,-0.256970597,-0.858080453,1
13,-0.638237997,0.236922292,0.011742363,-0.991040529,15,0,1,0.261623372,-1.074047313,0,1.558203831,0.284878948,0.046517041,8450,48,0.024322228,0.304954046,-0.101774028,1054354,8450,-0.320809764,-1.552362419,0,-0.181396047,0.076923077,0.2,0.014444445,0,-0.341061416,0.326775854,0.267739516,0.058825001,49,TX,0.561503882,0,0.52306973,-1.206972088,-0.871353206,0,0.577495833,-0.538473459,1996-TX-15,0,-0.630355352,-0.50718447,-0.3987675,0,-1.339719169,-1.147860258,-0.624196329,0
12,-1.136358398,0.236922292,0.038436377,-0.768608515,16,1,0,-0.586688917,-0.599706071,0,0.886627723,0.048427408,0.157610365,10727,48,0.0068682,0.410951712,0.229117459,1054354,485,-0.542413513,-0.790841921,0,0.217394598,0.076923077,0.2,0.15707528,0,-0.199156566,0.326500392,0,0.003063524,49,TX,0.086330484,0,0.464871202,-1.206972088,0.989793301,0,0.577700216,-0.054298321,1996-TX-16,0,-0.525791928,-0.695163019,0.180027347,0,-1.656848581,-1.449659211,-0.752962901,0
13,0.30221232,0.236922292,0.037813922,-0.704679109,17,0,0,0.354327826,-0.180258067,0,-0.211371922,0.307272996,0.059226113,10059,48,0.024322228,0.05735462,-0.022547947,1054354,28144,-0.51423201,-1.152126881,0,0.406106465,0.076923077,0.2,0.066550925,1,-0.347116821,0.326006798,0,0.120940287,49,TX,0.687319038,0,0.283494698,-1.206972088,-1.67963587,0.055531264,0.578066802,-0.168376487,1996-TX-17,0,-0.274123559,0.438794534,-1.138793065,0,-0.744830749,-0.24575569,-0.994338311,0
13,-1.032215639,0.236922292,0.555030204,-0.649496429,18,1,0,0.689882464,0.896269771,0,-0.388481749,0.054719752,0.059990419,16059,48,0.024322228,0.176150466,-0.340456337,1054354,250,-0.479861429,-1.151344139,0,0.353477308,0,0,0.002702739,0,-0.058424242,0.323843655,0.5446744,0.000197119,49,TX,0.119797745,0,0.562021884,-1.206972088,1.081340038,0.383471797,0.579678747,0.944009512,1996-TX-18,0,-0.102220541,-0.522939194,0.626759656,0,-0.709819792,-0.953773708,0.391662758,0
11,-0.791128397,0.236922292,0.026608675,-1.000462113,19,0,0,0.272712421,0.776893712,0,-0.137831664,0.286512794,0.058788311,15758,48,0.032127459,0.075711725,0.435339609,1054354,20187,0.247972826,-1.412105631,0,0.928369839,0.076923077,0.2,0.022080753,0,-0.346096246,0.325545365,0,0.054718252,49,TX,0.964937211,0,0.22106364,-1.206972088,-0.390209233,0,0.578409917,1.232187558,1996-TX-19,4,1.255233427,0.477607496,0.856483388,4,0.260928718,-0.861325551,2.245949958,0
13,-0.902244611,0.236922292,0.061240546,-1.133626282,20,1,0,0.034741418,-0.058138971,0,-0.141726067,0.057105983,0.283737787,18336,48,0.024322228,0.169076048,0.886116148,1054354,290,-0.623870792,-1.582420195,0,0.33035901,0.307692308,0.6,0.220012947,0,-0.098531965,0.324063186,0,0.003731913,49,TX,-0.089737052,0,0.417872784,-1.206972088,1.012483444,0,0.579514754,0.464326029,1996-TX-20,0,-0.581106594,-0.510401495,-0.30049215,0,-1.377979403,-1.292527275,-0.374666723,0
13,-0.168562991,0.236922292,0.026649959,-1.393894303,21,1,0,0.663490526,0.872671314,0,-0.699034456,0.175707663,0.149436063,24315,48,0.024322228,0.068271928,0.741617249,1054354,17316,-0.229562706,-1.118367487,0,1.421735341,0.153846154,0.2,0.084875541,0,-0.345495515,0.325797056,0,0.073399426,49,TX,0.833229891,0,0.184789344,-1.206972088,-0.858583967,0.083078268,0.578222714,0.876556497,1996-TX-21,4,2.562476644,1.765825707,0.582529657,4,1.478161947,0.255481982,1.543959994,0
13,-1.483566887,0.236922292,0.08371951,-1.355182034,22,1,1,1.781488499,1.550475143,0,-0.377595785,0.071428072,0.052305184,22290,48,0.024322228,0.20315451,-0.374901495,1054354,1625,-0.946624893,-0.4390472,0,2.189455496,0,0,0.004865389,0,-0.304648477,0.328239856,0.5446744,0.012184371,49,TX,0.449570791,0,0.18954411,-1.206972088,-0.101394627,0,0.576411971,1.347972532,1996-TX-22,4,0.430750962,0.301279792,0.004423651,4,0.251749511,-0.113025419,0.409739833,0
12,-1.004434226,0.236922292,0.031177567,-1.078105089,23,1,0,0.061133356,-0.509230833,0,1.026724697,0.196399316,0.126029504,13129,48,0.0068682,0.277323839,0.513746944,1054354,58411,0.088062897,-1.752796891,0,0.213541548,0.153846154,0.4,0.373038595,0,-0.34846019,0.326679372,0,0.035385229,49,TX,0.488448995,0,0.428288726,-1.206972088,-0.943925146,0.244425011,0.577567403,-0.089667201,1996-TX-23,4,-0.22992527,-0.068191089,-0.430274704,4,-1.006993229,-0.909301409,-0.369217151,0
13,-1.065349485,0.236922292,0.20721601,-0.075173952,24,1,0,0.900574405,1.00093961,0,-0.093083574,0.083474321,0.104490532,17031,48,0.024322228,0.166473107,-0.461885137,1054354,2123,-0.794354433,0.085493928,0,0.874514712,0.076923077,0,0.016464607,0,-0.315344967,0.325341216,0,0.018328151,49,TX,-0.351269321,0,0.35823088,-1.206972088,0.346134574,0,0.578561846,1.126016118,1996-TX-24,0,-0.857492869,-0.48904741,-0.853913216,0,-1.245165216,-0.818367353,-1.052612579,0
13,-1.37976697,0.236922292,0.292372497,-0.758783629,25,1,1,1.932964916,1.557002432,0,-0.283296583,0.049147102,0.06420095,18161,48,0.024322228,0.201324078,-0.172542558,1054354,296,-0.373060259,-0.614935356,0,1.249924351,0,0,0.0053566,0,-0.103476623,0.324534407,0.5446744,0.000560069,49,TX,0.288555022,0,0.379953854,-1.206972088,1.045252995,0,0.57916305,1.498407664,1996-TX-25,0,-1.769944359,-0.684572923,-2.362087858,0,-1.328021773,-0.898509042,-1.091273635,0
13,-1.771972424,0.236922292,0.04443617,-1.185550484,26,1,0,0.114360794,2.817661023,0,-1.121448875,0.055578309,0.043606438,35343,48,0.024322228,0.146123859,-1.081771363,1054354,701,-1.124788159,0.11240103,0,2.373788897,0,0,0.005351826,0,-0.245458172,0.326659796,0,0.004579017,49,TX,-0.534831075,0,0.204847255,-1.206972088,0.610488668,0,0.577581926,3.331484363,1996-TX-26,4,1.436889997,0.949136296,0.387998969,4,0.660508528,0.134283523,0.596703218,0
13,-0.773045168,0.236922292,0.025918101,-1.107346167,27,0,1,0.391587032,-0.432669721,0,1.011008767,0.129221428,0.107239449,10905,48,0.024322228,0.219725803,0.251926794,1054354,4076,0.104328604,-1.386622531,0,0.209338221,0.230769231,0.2,0.03165023,0,-0.331804766,0.32563905,0.267739516,0.017608317,49,TX,0.235119763,0,0.461680086,-1.206972088,0.357291523,0,0.578340222,0.137665181,1996-TX-27,0,-0.336332517,-0.298408295,-0.236277203,0,-1.23687956,-1.048352169,-0.594580876,0
13,-0.712888293,0.236922292,0.092402314,-0.754831853,28,1,0,0.68455972,-0.508350764,0,0.789234355,0.16264934,0.19270103,10387,48,0.024322228,0.154922204,0.509865079,1054354,12177,-0.193597279,-1.503912909,0,0.070015447,0.153846154,0.4,0.070077015,0,-0.343712692,0.326275269,0,0.049626006,49,TX,-0.041043807,0,0.465510329,-1.206972088,-0.495612081,0,0.577867356,-0.012023604,1996-TX-28,0,0.005656418,-0.376051609,0.509223521,0,-1.00236301,-1.147701806,0.210109844,0
13,-1.295497811,0.236922292,0.110290133,0.152204117,29,1,0,4.410923923,0.063618715,0,0.854573824,0.078132681,0.020561854,9886,48,0.024322228,0.45076001,-1.650204333,1054354,182,-1.831951995,-0.711436123,0,0.052939431,0,0,0.001728217,0,0.051987656,0.326960427,0.5446744,0,49,TX,-0.78595696,0,0.486283055,-1.206972088,1.114138668,0,0.577358965,0.658035874,1996-TX-29,0,-1.287611161,-1.326604005,-0.037157445,0,-1.811541232,-1.928009318,0.388586281,0
13,-1.215502131,0.236922292,0.54311624,-0.232907739,30,1,0,-0.017598895,1.35735668,0,-0.40935368,0.073086952,0.110549901,25650,48,0.024322228,0.178106635,-0.449082785,1054354,233,-0.366111376,-0.568900117,0,0.374318804,0,0,0.011272769,0,-0.035915746,0.327016359,0,0,49,TX,-0.675047592,0,0.527539744,-1.206972088,1.117677385,0,0.577317502,1.480076198,1996-TX-30,0,-1.288359378,-0.950994694,-0.934640938,0,-1.024566401,-1.211663747,0.331938876,0
4,0.185144323,0.056724061,0.084047115,0.222356104,1,0,0,0.503586432,-0.144405136,0,-0.626413022,0.249852276,0.073611687,8874,21,0.042470587,0.008637635,-0.560353437,158468,11229,-1.8568881,0.098966447,0,0.277992562,0.076923077,0.2,0.127274554,0,-0.342657719,0.393064239,0,0.232158353,51,KY,0.507640501,0,0.341580675,-0.375468576,-2.450835928,0,0.110590944,-0.34747563,1996-KY-1,4,0.041063149,0.702468792,-1.006531036,4,-1.249768358,-0.745215174,-1.182579151,0
4,-0.542547355,0.056724061,0.058387915,0.221373323,2,0,0,1.174695709,0.256971305,0,-0.484210242,0.265654144,0.109662831,11683,21,0.042470587,0.015510159,-0.42821073,158468,7761,-1.632532442,0.264165448,0,0.473359696,0.076923077,0.2,0.147605164,0,-0.339489643,0.394423369,0,0.282852175,51,KY,0.200809431,0,0.307048479,-0.375468576,-2.042525221,0,0.110399858,0.210665178,1996-KY-2,4,0.414103118,0.837392526,-0.691106165,4,-0.554260667,-0.319752948,-0.565135386,0
4,-0.075148598,0.056724061,0.198434406,-0.538664354,3,0,0,0.36430797,0.97320605,0,-1.520102264,0.042552348,0.082957436,22392,21,0.042470587,0.023106978,-0.528970165,158468,238,-1.113277205,-0.260212328,0,0.984063921,0.076923077,0,0.006140285,0,-0.017427474,0.391741463,0,0.000465124,51,KY,-0.026635476,0,0.292713233,-0.375468576,1.048702958,0.116309576,0.1107775,1.156713018,1996-KY-3,4,0.445955815,1.46401667,-1.235374596,0,-1.173572818,-0.300016824,-1.644424767,1
4,-0.417070292,0.056724061,0.022456672,-0.206246977,4,0,0,1.252984399,0.488895673,0,-0.674605904,0.183015769,0.092727375,15668,21,0.042470587,0.009225204,-0.463915185,158468,5842,-1.814519783,-0.196370844,0,0.843427607,0,0,0.004113072,0,-0.336149057,0.393341098,0,0.178948682,51,KY,0.439750579,0,0.240840362,-0.375468576,-0.91423283,0,0.11055197,0.666515849,1996-KY-4,4,1.047469404,0.874918678,0.023915587,4,-0.38746446,-0.689299092,0.438130245,0
4,-0.444624598,0.056724061,0.009559299,-0.506422573,5,0,0,-0.228069055,-1.563037593,0,0.075959028,0.101617763,0.022925041,6521,21,0.042470587,0.001182849,-0.881814785,158468,10017,-1.856354685,-1.489417837,0,-0.335167758,0,0,0.003048215,0,-0.341807266,0.392738439,0,0.114899446,51,KY,0.502542936,0,0.457571422,-0.375468576,-2.7549635,0,0.110636839,-1.304779024,1996-KY-5,4,0.211255954,-0.867856355,2.219103393,4,-0.77748598,-1.161187864,0.807241749,0
4,-0.529342632,0.056724061,0.087835686,-0.420857688,6,0,0,0.986847211,1.130999774,0,-0.864267023,0.275269709,0.084053912,15418,21,0.042470587,0.022229298,1.043995237,158468,4642,-1.214427884,-0.192613685,0,0.77556139,0.076923077,0,0.006518899,0,-0.332647655,0.393110382,0,0.176810756,51,KY,2.684363521,0,0.268214605,-0.375468576,-1.360759371,0.284215129,0.110584446,0.689318272,1996-KY-6,0,0.429227805,1.016745972,-0.857696147,0,-1.107991582,-0.88815682,-0.632307298,0
2,-0.342395413,0.065181018,0.163063477,-0.580532729,1,1,1,3.421558924,1.408043119,0,-1.232972159,0.18607482,0.244413998,17659,24,0.076205464,0.03654038,1.642508615,34386,3476,0.458586567,-0.599982386,0,1.647576595,0.076923077,0,0.077621551,0,-0.327533054,0.370144988,0.170732116,0.06730589,52,MD,0.894593831,0,0.157077387,-0.564925072,-1.116931279,0,0.168220381,1.396282072,1996-MD-1,4,0.563746659,0.784528993,-0.45075501,4,0.269972538,0.162857768,-0.015791733,0
2,-0.420775748,0.065181018,0.063035879,-0.879380122,2,0,1,2.904143873,1.54226546,1,-1.500238182,0.070775955,0.232251734,26039,24,0.076205464,0.054671382,1.080002005,34386,903,0.565827166,-0.402555747,0,2.073426158,0.076923077,0,0.062241895,0,-0.264391313,0.369626225,0,0.015470113,52,MD,0.003426437,0,0.128869592,-0.564925072,0.183118756,0.344118933,0.168331267,1.223163891,1996-MD-2,4,0.885533716,1.106979153,-0.431902459,4,0.38334522,0.526699627,-0.359114059,0
2,-0.189409608,0.065181018,0.187768735,-1.10549499,3,1,1,1.520895836,1.444199597,1,-1.797757138,0.035610382,0.286125516,25635,24,0.076205464,0.091270987,1.593350393,34386,213,0.105910886,-0.873475715,0,1.767021136,0.153846154,0.4,0.073380556,0,0.01215626,0.369992575,0.170732116,0.001181429,52,MD,0.600234264,0,0.177022292,-0.564925072,1.045835972,0,0.168252945,0.954533103,1996-MD-3,0,0.541594071,0.446428446,-0.050764362,0,0.169624041,-0.076211651,0.21614081,0
2,-1.322424428,0.065181018,0.63459691,-1.098907,4,0,0,1.736466958,2.366723554,1,-1.15970628,0.03968275,0.923420585,24244,24,0.076205464,0.229348971,5.840124693,34386,193,1.855067776,-1.732963925,0,2.169139415,0.384615385,0.2,0.087026755,0,0.049708282,0.370103039,0,0.000808852,52,MD,-0.141979893,0,0.23536067,-0.564925072,1.054818732,0,0.168229342,-0.183344186,1996-MD-4,0,0.859319374,-0.016805648,1.191130763,0,-0.483507665,-0.799599549,0.499986293,0
2,-1.274206168,0.065181018,0.20090599,-1.16054737,5,0,1,4.25345942,2.04474874,1,-1.305858208,0.090451762,0.729811537,19518,24,0.076205464,0.093337067,4.671922181,34386,1567,1.019029486,-1.5192102,0,2.604446463,0.230769231,0,0.094863455,1,-0.300534685,0.369798214,0,0.038984578,52,MD,0.489405455,0,0.119354502,-0.564925072,-0.741150787,0,0.168294489,1.082873502,1996-MD-5,0,0.303340176,0.788319865,-0.772779441,0,-0.329898107,-0.026739299,-0.634463574,0
2,-0.537787366,0.065181018,0.048078268,-0.723481959,6,0,0,4.024359656,1.303718073,1,-0.950281689,0.14644833,0.243944481,20124,24,0.076205464,0.033325868,1.385106343,34386,2852,0.674523994,-0.638554339,0,1.804238094,0.153846154,0.4,0.057461793,0,-0.322687853,0.369919864,0,0.058931072,52,MD,0.323178944,0,0.123200408,-0.564925072,-1.13444687,0,0.168268484,0.853884918,1996-MD-6,4,0.61238081,1.148174452,-0.779123588,4,0.319632318,0.293246464,-0.135064464,0
2,-0.420308144,0.065181018,0.771173509,-0.727058111,7,1,0,0.262510496,0.569022472,1,-0.984880572,0.037740429,0.253270832,18540,24,0.076205464,0.047131371,2.274358409,34386,108,1.0558275,-1.197471094,0,0.743423453,0,0,0.010146955,0,0.363958887,0.369977194,0.170732116,0.000570355,52,MD,1.475577458,0,0.454312773,-0.564925072,1.086722392,0.087450809,0.168256232,-0.855122707,1996-MD-7,0,0.155727512,-0.505428149,1.071330982,0,-0.378772644,-0.889811767,0.953083411,0
