ACEREGIO,AGE65,BANK,BLACK,BLUCLLR,CD,CITY,COAST,CONSTRCT,CVLLBFRC,DC,ENROLL,FARMER,FEDWRKR,FINANCE,FIPSTATE,FLOOD,FORBORN,GVTWRKR,INTRLAND,LANDSQMI,LOCLWRKR,MANUF,MARINE,MDNINCM,MILTINST,MILTMAJR,MILTPOP,NUCPLANT,POPSQMI,POPULATN,PORT,RURLFARM,SC,STATE,STATWRKR,TRANSPRT,UNEMPLYD,UNION,URBAN,VABEDS,VETERANS,WHLRETL,ID,YEAR,party,candidatevotes,totalvotes,winratio,prev_party,prev_candidatevotes,prev_totalvotes,prev_winratio,flip
17,76591,5884,921,30762,1,0,0,13616,210113,0,98843,13398,8310,10604,16,5.89,10914,34918,12005628,39306,13163,29032,0,17708,0,0,323,,12.02226123,472547,,33620,63,ID,13445,7535,20746,16.1,243826,0,63842,42482,1992-ID-1,1992,0,140985,242890,0.580447939,0,85054,160460,0.530063567,0
17,68586,5884,1790,30640,2,0,0,13102,206778,0,100950,20712,9377,10151,16,5.89,12490,33882,12005628,43107,13890,24423,0,17308,3,1,5592,,10.93530053,471388,,47840,63,ID,10615,9061,12493,16.1,265876,162,55377,42313,1992-ID-2,1992,4,139783,229957,0.607865818,0,98008,154052,0.636200763,1
15,50098,4584,39703,18380,1,0,0,14754,213356,0,74224,1611,6386,12470,32,0.01,31613,26114,48329234,4034,14653,8684,0,21270,4,2,3574,,99.40803173,401012,,645,65,NV,5075,8505,13656,22.1,385859,0,65361,36947,1992-NV-1,1992,0,128278,221488,0.57916456,0,84650,137852,0.614064359,0
15,51111,4584,11500,24774,2,0,0,16674,210332,0,72831,4860,8467,11414,32,0.01,22171,36485,48329234,105860,16886,14669,0,21349,0,0,6311,,3.773672775,399481,,6351,65,NV,11132,8689,11466,22.1,297088,182,65843,38432,1992-NV-2,1992,4,129575,270461,0.479089407,4,103508,175209,0.590768739,0
12,56659,7766,8992,22328,1,1,0,13882,202889,0,82847,2343,15564,12872,35,0.47,18108,43147,12956222,9859,14897,17352,0,18951,1,1,5064,,44.03499341,434141,,1978,66,NM,12686,7282,13758,12.8,404691,370,61546,43190,1992-NM-1,1992,4,128426,205214,0.625815003,4,97375,138681,0.70215098,0
12,71496,7766,12171,25100,2,0,0,12478,168716,0,94680,9655,10527,6978,35,0.47,25512,36758,12956222,55038,12153,11700,0,15722,4,2,10833,,7.926541662,436261,,14109,66,NM,14078,6578,10556,12.8,308967,0,50766,33641,1992-NM-2,1992,4,94838,168170,0.56394125,4,80677,80677,1,0
12,52654,7766,1908,22888,3,0,0,16409,175469,0,93028,4759,16168,6595,35,0.47,8785,52081,12956222,56438,15221,8685,0,16409,1,0,471,,7.663134767,432492,,10683,66,NM,20692,4977,14522,12.8,226305,0,48263,28722,1992-NM-3,1992,0,122850,182217,0.674196151,0,104225,139976,0.74459193,0
15,59336,7991,5330,29436,1,0,0,12543,199175,0,118905,6797,27650,9015,49,0.01,13541,54237,23062936,46994,14640,28233,0,19614,6,1,6239,,10.38075073,487833,,13445,67,UT,11947,7782,11669,16.8,376147,0,53897,37365,1992-UT-1,1992,4,160037,245254,0.652535738,4,82746,158666,0.521510595,0
15,69104,7991,3692,31986,2,0,0,14105,230365,0,101906,1449,7698,16765,49,0.01,24738,36023,23062936,569,12902,34483,0,21116,0,0,449,,856.7328647,487481,,89,67,UT,15423,10810,11530,16.8,484346,399,55519,51202,1992-UT-2,1992,0,127738,252969,0.504955153,0,85167,147871,0.575954717,0
14,43297,7991,669,33202,3,0,0,15149,190198,0,113932,4697,5984,8536,49,0.81,12172,28151,23062936,34511,11800,29841,0,19265,0,0,283,,14.07444003,485723,,10833,67,UT,10367,7774,10618,16.8,372567,0,43954,35268,1992-UT-3,1992,0,135029,228061,0.59207405,0,79163,135676,0.583470916,0
16,108230,216356,5091,30016,1,0,1,16592,235237,0,90438,10564,7989,13486,6,14.69,30550,44051,21739962,14211,23796,33139,0,19441,1,0,913,1,37.03286187,526274,,13840,71,CA,12266,6670,21616,25.4,312848,0,79111,46495,1992-CA-1,1992,0,119676,251206,0.476405818,4,99782,230261,0.433343032,1
16,106456,216356,5894,27146,2,0,0,14607,218635,0,96859,16018,7681,9917,6,14.69,27994,40261,21739962,9857,22328,21995,0,16732,1,1,4296,,53.33661357,525739,,24573,71,CA,10252,6841,26056,25.4,294522,0,75316,43760,1992-CA-2,1992,4,167247,256556,0.651892764,4,133315,209401,0.6366493,0
16,83142,216356,42858,23676,3,0,0,13496,257575,0,88982,3511,14773,17577,6,14.69,43089,74657,21739962,383,23242,18064,0,21773,2,2,6213,,1372.778068,525774,,1328,71,CA,36642,7930,21295,25.4,516346,0,80475,53004,1992-CA-3,1992,0,122149,238685,0.511758175,0,132143,219088,0.603150332,0
16,63630,216356,30248,26844,4,0,0,14241,233926,0,100903,7651,17815,12399,6,14.69,40805,59924,21739962,2398,18792,21821,0,20467,2,2,12968,,219.2468724,525754,,10214,71,CA,23317,10730,23650,25.4,470020,0,78139,47001,1992-CA-4,1992,4,141155,283365,0.498138443,0,115090,210454,0.546865348,1
16,132585,216356,56831,27308,5,1,1,9851,280280,0,48099,1552,13515,33315,6,14.69,155318,45227,21739962,29,21533,28429,0,21237,1,0,3622,,18133.13793,525861,,0,71,CA,10179,18532,17122,25.4,525752,357,66050,52550,1992-CA-5,1992,0,158250,230560,0.686372311,0,120633,156304,0.771784471,0
16,95512,216356,50993,20984,6,1,1,14396,273459,0,74180,3955,15136,30529,6,14.69,75851,45764,21739962,595,21308,27451,1,24284,2,0,8249,,884.2184874,526110,,3378,71,CA,9320,13314,14037,25.4,486051,0,73780,52650,1992-CA-6,1992,0,190322,291786,0.652265702,0,137306,201708,0.68071668,0
16,78548,216356,56964,31012,7,0,1,17483,256680,0,98732,3217,10769,21195,6,14.69,44095,41786,21739962,627,23660,39356,0,24684,1,0,2199,,838.9218501,526004,,1752,71,CA,7357,13031,16320,25.4,508318,401,75753,52297,1992-CA-7,1992,0,153320,217982,0.703360828,0,121080,200111,0.605064189,0
16,102027,216356,139536,22422,8,1,1,10736,260486,0,78056,2590,13112,20983,6,14.69,65022,57014,21739962,165,23737,29438,0,23105,0,0,1297,,3185.981818,525687,,38,71,CA,20165,12201,18523,25.4,523870,0,64558,43507,1992-CA-8,1992,0,191906,232691,0.824724635,0,119645,195189,0.612969993,0
16,83738,216356,60962,41014,9,1,1,13684,262626,0,91724,2827,13786,16919,6,14.69,56599,44257,21739962,561,22107,48500,0,23524,3,1,5893,,938.228164,526346,,971,71,CA,8364,16778,16122,25.4,517721,169,76946,56541,1992-CA-9,1992,0,164265,228467,0.718987863,0,94739,162151,0.58426405,0
16,52138,216356,29764,51561,10,1,1,13167,264884,0,108659,3720,7221,12300,6,14.69,86945,32792,21739962,234,19768,86732,0,24275,0,0,1558,,2246.944444,525785,,164,71,CA,5803,11992,17346,25.4,520837,0,64737,46325,1992-CA-10,1992,4,145702,280429,0.519568233,0,81875,130637,0.626736683,1
16,84778,216356,35116,31922,11,0,1,14705,293842,0,79210,3467,10350,27234,6,14.69,98783,37938,21739962,171,22320,44972,0,26235,0,0,698,,3074.853801,525800,,22,71,CA,5268,24679,10692,25.4,521012,1277,74352,64516,1992-CA-11,1992,4,94453,198490,0.475857726,0,105029,159365,0.659046842,1
16,77815,216356,8533,23706,12,1,1,11068,284242,0,88325,4609,7204,16684,6,14.69,65693,30760,21739962,2642,19289,87025,0,30888,3,1,3395,,199.0174111,525804,,5252,71,CA,4267,7795,10330,25.4,475947,0,76570,46609,1992-CA-12,1992,0,157205,228407,0.688266997,4,125157,205698,0.608450252,1
16,57756,216356,11520,34720,13,1,0,14126,290395,0,102309,2171,5432,17284,6,14.69,54123,33545,21739962,100,23076,95627,0,27072,0,0,982,,5263.84,526384,,0,71,CA,5037,8817,11352,25.4,525847,0,74652,53340,1992-CA-13,1992,0,123795,205516,0.60236186,0,97286,167646,0.580306121,0
16,89843,216356,7276,29659,14,0,0,17472,240475,0,100840,10996,10976,13589,6,14.69,32141,46314,21739962,27376,25193,24657,0,20429,1,0,952,,19.22059468,526183,,21848,71,CA,10145,9346,22578,25.4,272903,0,78167,46870,1992-CA-14,1992,0,146873,259222,0.56659157,4,128309,249051,0.515191668,1
16,82283,216356,11664,34618,15,0,0,12427,228935,0,110601,28518,4893,9264,6,14.69,66096,33046,21739962,8919,23097,32688,0,17568,1,1,5173,,58.98340621,526073,,48703,71,CA,5056,6889,27534,25.4,347101,0,58426,40939,1992-CA-15,1992,0,168617,265370,0.635403399,0,97147,146781,0.661849967,0
16,93107,216356,21310,27104,16,0,1,12354,237024,0,86589,21266,9216,11811,6,14.69,80545,42806,21739962,5540,22074,24477,0,19695,4,2,20621,,94.97292419,526150,,8177,71,CA,11516,6034,20639,25.4,421069,0,64952,48894,1992-CA-16,1992,0,96661,155883,0.62008686,0,134236,181002,0.741627164,0
16,77739,216356,11060,30913,17,0,0,13227,229161,0,115375,29645,6486,11287,6,14.69,57435,39286,21739962,10051,24768,23710,0,17820,1,1,4130,,52.33339966,526003,,28717,71,CA,8032,7053,19786,25.4,368487,0,57248,43656,1992-CA-17,1992,0,151565,210367,0.720478972,0,82611,151459,0.545434738,0
16,97848,216356,39002,33458,18,0,0,13869,229489,0,97429,12447,10412,11696,6,14.69,49888,44270,21739962,8763,25500,26722,0,16660,1,0,405,,59.98756134,525671,,10358,71,CA,8358,8647,23754,25.4,416524,219,64557,46343,1992-CA-18,1992,0,139704,165011,0.846634467,0,98804,98804,1,0
16,89729,216356,14778,31268,19,0,1,14397,250320,0,92356,17584,10743,13066,6,14.69,74321,43859,21739962,3997,22960,35298,0,20866,1,1,5690,,131.5609207,525849,,4556,71,CA,10156,6797,15311,25.4,488787,0,70139,48996,1992-CA-19,1992,0,101619,216640,0.469068501,4,94599,173245,0.546041733,1
16,85385,216356,23175,28616,20,0,1,15756,230524,0,102449,15700,12258,10730,6,14.69,33828,44886,21739962,8864,24910,22185,0,19897,1,1,5182,1,59.31374097,525757,,12226,71,CA,7718,7755,15267,25.4,405265,0,74407,44035,1992-CA-20,1992,0,72679,112067,0.648531682,4,112962,188925,0.597919809,1
16,55126,216356,8782,24592,21,1,1,14767,263088,0,102906,5059,7939,20785,6,14.69,54205,35756,21739962,906,21703,55168,0,28461,4,0,4613,,580.3057395,525757,36373907,2803,71,CA,6114,8286,11678,25.4,490293,0,76468,51096,1992-CA-21,1992,4,127758,195965,0.651942949,4,118326,202611,0.584005804,0
16,121632,216356,9527,26678,22,1,0,13558,272144,0,79321,2643,5046,25870,6,14.69,87252,34154,21739962,1040,24631,48736,0,25668,0,0,168,,506.1798077,526427,36373907,723,71,CA,4477,7844,10293,25.4,498934,0,72247,51469,1992-CA-22,1992,4,131242,249926,0.525123437,4,108634,180929,0.60042337,0
16,103117,216356,16131,21788,23,1,0,11809,296270,0,58722,2586,5195,28024,6,14.69,98639,31987,21739962,120,17064,49549,0,27520,0,0,188,,4380.075,525609,36373907,220,71,CA,9728,7976,14247,25.4,511776,0,70652,60477,1992-CA-23,1992,4,115504,212881,0.542575429,0,103141,167093,0.617267031,1
16,129457,216356,33748,34879,24,1,0,8315,286996,0,52899,2061,4699,26999,6,14.69,213569,25100,21739962,53,15159,46585,0,17213,0,0,255,,9918.169811,525663,36373907,0,71,CA,5242,8831,20653,25.4,525913,0,54965,56643,1992-CA-24,1992,0,141742,255267,0.55526958,0,71562,103875,0.688924188,0
16,77581,216356,50376,62215,25,1,0,8598,223888,0,104417,3258,4717,12137,6,14.69,209912,27246,21739962,64,18634,65483,0,14668,0,0,128,,8211.6875,525548,36373907,0,71,CA,3895,7737,18998,25.4,525548,0,39391,39821,1992-CA-25,1992,4,113611,218715,0.519447683,0,48120,68717,0.700263399,1
16,83960,216356,23216,40986,26,1,0,13149,279868,0,76917,2601,5561,21800,6,14.69,112063,28983,21739962,97,18193,64759,0,23642,0,0,250,,5427.85567,526502,36373907,0,71,CA,5229,7884,15797,25.4,526502,0,69036,52762,1992-CA-26,1992,0,73807,120908,0.610439342,0,78031,127791,0.610614206,0
16,81070,216356,57639,31003,27,1,1,11304,305295,0,71107,3132,7348,22661,6,14.69,91022,38008,21739962,143,21315,66894,0,23396,1,0,3900,,3677.342657,525860,80351240,0,71,CA,9345,17059,13704,25.4,525860,1225,67005,54556,1992-CA-27,1992,4,105521,212450,0.496686279,0,90857,156098,0.582051019,1
16,84313,216356,202920,46281,28,1,0,7848,265379,0,80188,3913,8775,17976,6,14.69,146446,39915,21739962,47,24718,57603,0,16269,0,0,435,,11194.12766,526124,36373907,0,71,CA,6422,13928,18546,25.4,526124,0,54715,44964,1992-CA-28,1992,4,122353,209382,0.584353001,0,69482,95600,0.726799163,1
16,74438,216356,263349,57603,29,1,0,6228,198805,0,118967,1604,6292,7988,6,14.69,127467,30366,21739962,51,20349,62918,0,12397,0,0,194,,10316.35294,526134,36373907,0,71,CA,3725,9086,21735,25.4,526134,0,39405,30695,1992-CA-29,1992,0,160312,261486,0.613080624,0,51350,64672,0.79400668,0
16,82805,216356,5364,58859,30,0,0,10294,234330,0,100893,2724,4274,13087,6,14.69,160817,29255,21739962,93,19925,68961,0,17537,0,0,188,,5658.688172,526258,,0,71,CA,5056,9630,15104,25.4,526258,0,47006,46588,1992-CA-30,1992,0,48800,83543,0.584130328,0,45456,78083,0.582149764,0
16,58207,216356,178070,54350,31,1,0,9326,241460,0,111542,2595,10547,9528,6,14.69,94326,38025,21739962,81,22945,76806,0,19181,0,0,796,,6490.592593,525738,36373907,0,71,CA,4533,14353,17970,25.4,525738,0,58112,40438,1992-CA-31,1992,0,68324,109197,0.625694845,0,56394,83987,0.671461059,0
16,93243,216356,46414,45205,32,1,1,10986,250168,0,88397,3103,8911,10948,6,14.69,90162,35260,21739962,72,21092,66357,0,19893,0,0,2159,,7307.694444,526154,80351240,0,71,CA,5257,13608,15319,25.4,526154,1100,71852,50284,1992-CA-32,1992,0,150644,172812,0.871721871,0,68268,110960,0.615248738,0
16,69016,216356,28796,36488,33,0,1,14904,260656,0,103595,2536,4891,15991,6,14.69,59407,36427,21739962,973,23669,60322,0,25571,0,0,262,,539.946557,525368,,336,71,CA,7867,9941,12149,25.4,513110,0,70494,55022,1992-CA-33,1992,0,32010,50779,0.6303787,4,101336,159157,0.636704638,1
16,48398,216356,12391,60128,34,0,0,12924,245696,0,117861,2439,4707,11323,6,14.69,100037,28497,21739962,100,18599,73909,0,21693,0,0,303,,5267.38,526738,,0,71,CA,5191,13028,15172,25.4,526738,0,61415,51886,1992-CA-34,1992,0,91738,149718,0.612738615,0,55646,91670,0.607025199,0
16,85383,216356,17133,30131,35,0,0,16565,222589,0,101215,5425,9532,12389,6,14.69,38833,37839,21739962,30321,21617,34884,0,20841,5,2,13314,,17.35097787,526099,,3712,71,CA,6690,10608,14297,25.4,432626,436,75924,43434,1992-CA-35,1992,0,102941,124776,0.825006411,4,121602,200722,0.605822979,1
16,77053,216356,43188,39845,36,0,0,15337,226961,0,104635,3552,8551,10939,6,14.69,42347,42473,21739962,253,24723,42413,0,18805,1,1,5813,,2078,525734,,203,71,CA,9199,10494,19170,25.4,523530,0,70652,44587,1992-CA-36,1992,0,125751,351397,0.357860198,0,72409,137370,0.527109267,0
16,134194,216356,19150,27508,37,0,0,18362,215308,0,94890,11904,5065,13447,6,14.69,54901,32138,21739962,7142,21766,28633,0,18708,1,1,3736,,73.64841781,525997,,5792,71,CA,5307,5845,13751,25.4,410010,0,75940,43710,1992-CA-37,1992,0,97159,113337,0.857257559,4,115469,232082,0.497535354,1
16,58394,216356,12870,55909,38,0,0,16613,264774,0,104513,4363,6236,13414,6,14.69,112535,28896,21739962,75,17363,79940,0,21885,0,0,1338,,7012.6,525945,,0,71,CA,5297,10007,14280,25.4,525945,0,64391,53341,1992-CA-38,1992,4,92038,189321,0.486147865,4,60561,104254,0.580898575,0
16,58157,216356,5483,35807,39,0,0,16834,284693,0,100220,2711,3896,20851,6,14.69,57104,32156,21739962,148,21031,72077,0,27114,0,0,734,,3553.432432,525908,,13,71,CA,7229,9107,11111,25.4,525653,0,74168,63063,1992-CA-39,1992,4,122472,213684,0.573145392,4,113849,174228,0.653448355,0
16,88688,216356,6999,22806,40,0,1,16166,279661,0,88060,2570,4661,27108,6,14.69,58730,33937,21739962,326,20242,60295,0,28114,2,2,7646,,1612.582822,525702,,94,71,CA,9034,8335,9492,25.4,521573,0,74055,59115,1992-CA-40,1992,4,129563,205283,0.631143348,4,142299,210386,0.676371051,0
16,91485,216356,12010,19300,41,1,1,10390,265015,0,75685,3630,14126,21100,6,14.69,58928,49336,21739962,285,22588,37755,0,23456,1,1,17594,,1846.407018,526226,,102,71,CA,12622,7553,15169,25.4,498165,576,81565,52905,1992-CA-41,1992,4,101753,170666,0.596211313,4,105723,214737,0.492337138,0
16,85794,216356,6416,24632,42,1,1,13134,282926,0,90066,2183,6748,20295,6,14.69,57713,39014,21739962,124,25634,65133,0,29596,4,0,2156,,4240.862903,525867,80351240,0,71,CA,6632,13886,10017,25.4,525867,0,82615,58755,1992-CA-42,1992,0,79780,157455,0.50668445,4,109353,184286,0.593387452,1
16,96198,216356,13577,24549,43,1,1,19230,234336,0,92868,11311,7351,18057,6,14.69,55986,30383,21739962,1075,16873,39038,0,22324,2,1,25578,1,489.1888372,525878,,6462,71,CA,6159,6014,13132,25.4,470139,0,75496,49221,1992-CA-43,1992,4,88987,190639,0.466782767,4,151206,222138,0.68068498,0
16,69300,216356,73567,28544,44,0,1,9517,195189,0,96009,3246,15362,10082,6,14.69,103216,38345,21739962,83,17967,32618,0,16134,9,3,64173,,6333.614458,525690,,0,71,CA,5016,6296,17812,25.4,525690,0,63467,38993,1992-CA-44,1992,4,110333,203541,0.542067692,4,50377,108711,0.463402968,0
16,77649,216356,8969,26184,45,1,1,18010,232385,0,105193,8358,11596,15562,6,14.69,55295,41832,21739962,7151,23913,30716,0,21047,9,3,13056,,73.55167109,525968,,4535,71,CA,6323,7209,16744,25.4,454483,0,77950,47478,1992-CA-45,1992,4,123731,227016,0.545032068,4,123591,169659,0.728467102,0
17,93635,14178,2860,37017,1,1,1,14506,265531,0,91247,9244,6328,18181,41,5.89,26336,34806,15885601,5675,19368,57108,0,22669,0,0,1080,1,92.82114537,526760,21844843,22918,72,OR,9110,9697,16375,27.5,367373,623,80401,54435,1992-OR-1,1992,0,152917,294154,0.519853546,0,150292,238259,0.630792541,0
17,99109,14178,1162,36984,2,0,0,15600,232593,0,101943,18635,9303,9489,41,5.89,15170,40443,15885601,70507,21986,33331,0,17584,1,0,351,,7.473867843,526960,,36602,72,OR,9154,7928,25220,27.5,255624,0,79825,46959,1992-OR-2,1992,4,184163,274478,0.670957235,4,127998,188185,0.680171108,0
17,110694,14178,28908,42071,3,1,0,14587,263912,0,82712,2438,8496,19387,41,5.89,30847,33788,15885601,354,17466,44964,0,20234,0,0,666,,1488.076271,526779,21844843,1135,72,OR,7826,14811,17442,27.5,518148,0,77100,60764,1992-OR-3,1992,0,208028,269879,0.770819515,0,169731,210193,0.807500726,0
17,86543,14178,1711,41409,4,0,1,12639,236527,0,98928,11951,6360,10353,41,5.89,14913,38364,15885601,16024,21421,46557,0,18831,1,0,625,,32.85471792,526464,,27576,72,OR,10583,8426,25728,27.5,299079,342,78817,47127,1992-OR-4,1992,0,199372,279299,0.713829981,0,162494,189352,0.858158351,0
17,87161,14178,2813,34648,5,1,0,15918,242462,0,97781,9654,6028,13818,41,5.89,20539,49711,15885601,3625,19824,40057,0,20949,0,0,320,,145.1426207,526142,21844843,28695,72,OR,23859,7779,17835,27.5,348186,0,73899,47212,1992-OR-5,1992,0,174443,272944,0.639116449,0,124610,226550,0.550033105,0
17,76254,24508,4469,28414,1,1,0,17450,265728,0,92483,3190,11906,22979,53,5.89,35914,42598,2126782,986,17663,45198,0,25961,1,1,5690,,523.6288032,516298,,1863,73,WA,13029,11788,13804,32.9,448698,0,81392,55730,1992-WA-1,1992,0,148844,271274,0.548685093,4,100339,192786,0.520468291,1
17,97772,24508,2573,36158,2,0,1,16754,223074,0,97767,12146,6845,10185,53,5.89,26141,35242,2126782,12231,18763,44849,0,19889,5,2,6575,1,42.2254926,516460,,18296,73,WA,9634,7850,20952,32.9,247679,0,77355,43111,1992-WA-2,1992,0,133207,255920,0.520502501,0,92837,183671,0.505452684,0
17,86694,24508,2857,40309,3,0,1,15153,230571,0,107180,9318,6794,9861,53,5.89,18972,42432,2126782,6929,17300,46965,0,20920,0,0,1695,,74.53571944,516458,,15181,73,WA,18338,9808,20040,32.9,319005,0,78001,44156,1992-WA-3,1992,0,138043,246626,0.559726063,0,95645,177914,0.537591196,0
17,84460,24508,5051,34455,4,0,0,20470,238013,0,106146,24488,9311,8994,53,5.89,25156,39285,2126782,25778,19619,28615,0,19763,0,0,340,1,20.0343316,516445,,42857,73,WA,10355,7777,21075,32.9,295319,0,69224,46071,1992-WA-4,1992,0,106556,209584,0.508416673,4,106545,150786,0.706597429,1
17,94735,24508,5819,29606,5,0,0,12784,226896,0,95589,10254,7915,13029,53,5.89,20443,41303,2126782,17681,17041,25924,0,19000,1,1,4256,,29.22464793,516721,,23286,73,WA,16347,9121,18266,32.9,371037,324,73063,50618,1992-WA-5,1992,0,135965,246408,0.551788091,0,110234,160199,0.688106667,0
17,81426,24508,31885,28793,6,0,0,12210,209463,0,94154,3272,20260,11124,53,5.89,32797,45612,2126782,1059,17016,37190,0,19996,4,2,32383,,487.8139754,516595,,3295,73,WA,8336,8486,18098,32.9,449129,423,82830,43583,1992-WA-6,1992,0,152933,238162,0.642138544,0,79079,128865,0.613657704,0
17,111028,24508,47857,37763,7,1,0,11030,280733,0,63671,2374,10099,18435,53,5.89,51062,43689,2126782,110,17876,56289,0,21914,0,0,1286,,4696.145455,516576,,11,73,WA,15714,16312,17321,32.9,516529,300,75165,56521,1992-WA-7,1992,0,222604,283950,0.783954922,0,106761,147642,0.723107246,0
17,50256,24508,5093,32226,8,0,0,16545,263137,0,112117,3615,7135,16878,53,5.89,28575,30819,2126782,1739,15784,64947,0,26773,0,0,1043,,297.0690052,516603,,5815,73,WA,7900,13904,13705,32.9,389618,0,80392,54943,1992-WA-8,1992,4,155874,258171,0.603762622,4,96323,171354,0.562128693,0
19,64918,6111,7114,22573,1,1,1,13376,235139,0,70675,2673,18584,19051,15,0.59,84425,49285,238737,179,6641,16846,0,24712,12,4,28087,,2694.486034,482313,,0,82,HI,24060,14959,9963,31.5,481874,0,53762,58514,1992-HI-1,1992,0,129332,177476,0.728729518,0,97622,162711,0.599971729,0
19,48838,6111,10573,25850,2,1,1,16512,200641,0,94814,11481,13660,12597,15,0.59,52591,41116,238737,6247,7702,16068,0,21216,0,0,30356,,77.21754442,482378,,5636,82,HI,19754,10433,10636,31.5,352824,0,50012,40028,1992-HI-2,1992,0,131454,180955,0.726445801,0,118155,178288,0.662719869,0
1,78525,32900,77639,29393,1,0,0,14113,,0,75910,2303,5354,47627,9,24.753351,58172,39895,4602,472,19075,45431,0,47493,0,0,697,0,1160.972458,547979,,521,1,CT,15466,9147,14135,18.9,485683,125,362633,50427,1994-CT-1,1994,0,88946,188907,0.470845442,0,112838,245430,0.459756346,0
1,68295,32900,22049,35945,2,0,1,19874,,0,77413,4334,9415,20896,9,24.753351,27080,49404,4602,1704,19154,62146,1,44314,1,1,10563,1,321.6068075,572750,,2295,1,CT,20835,8199,14697,18.9,256694,0,362633,55297,1994-CT-2,1994,0,79188,186073,0.425574909,4,119416,242707,0.492017124,1
1,79644,32900,65534,32123,3,0,1,14907,,0,69457,1887,6509,22156,9,24.753351,35007,34716,4602,425,19616,52716,0,47357,0,0,516,0,1289.185882,547904,,367,1,CT,8591,11127,15214,18.9,472578,444,362633,57145,1994-CT-3,1994,0,111261,175355,0.634490035,0,112022,247531,0.452557457,0
1,76055,32900,72040,27503,4,0,1,14378,,0,67547,3292,4737,31715,9,24.753351,76168,28703,4602,253,18973,52929,0,56320,0,0,299,0,2164.272727,547561,,46,1,CT,4993,10457,16283,18.9,522960,0,362633,55330,1994-CT-4,1994,4,109436,147062,0.744148726,4,147816,219615,0.673068779,0
1,70446,32900,26106,35472,5,0,0,17358,,0,73942,2817,4342,21939,9,24.753351,44396,32443,4602,586,19397,69584,0,51420,0,0,214,1,934.9948805,547907,,403,1,CT,8704,10042,14600,18.9,427681,0,362633,58749,1994-CT-5,1994,4,93471,179053,0.52202979,4,104891,240283,0.43653109,0
1,76016,32900,11905,36766,6,0,0,19427,,0,74148,3371,3889,32796,9,24.753351,39711,34382,4602,1403,18462,66447,0,49864,0,0,515,0,390.4112616,547757,,1618,1,CT,12031,9073,13228,18.9,314662,0,362633,56555,1994-CT-6,1994,4,123101,192717,0.638765651,4,166967,239597,0.696865987,0
